Date,Open,High,Low,Close,Volume,ChangePercentage
2011-05-05,10.717822695517107,10.796268863429878,10.645530086327577,10.667064666748047,335969200,-0.4735852627072328
2011-05-06,10.757506147542518,10.767042478424171,10.650450996410646,10.664294242858887,280134400,-0.8664824672670527
2011-05-09,10.701212154868148,10.742435501656637,10.660297677186579,10.693214416503906,204747200,-0.0747367517669849
2011-05-10,10.732894409317618,10.75750535359602,10.664293455791798,10.7501220703125,282091600,0.1605127222711339
2011-05-11,10.73689795674407,10.767045552858411,10.620613667622706,10.681831359863281,336000000,-0.5128724991392876
2011-05-12,10.647682348081872,10.67844520829365,10.529245048755486,10.661524772644043,322000000,0.1300041089661574
2011-05-13,10.633532677303226,10.651682020069243,10.47018119926681,10.4747953414917,326116000,-1.4927996238761165
2011-05-16,10.434806023408031,10.496947037853937,10.231768943596048,10.253303527832031,449775200,-1.7393950128909124
2011-05-17,10.213310305971591,10.340668678283691,10.174240836060562,10.340668678283691,452334400,1.246984263639141
2011-05-18,10.350819757210724,10.491714143994619,10.336361236470601,10.455413818359375,334776400,1.0104906046285602
2011-05-19,10.523400021143793,10.533551625831043,10.41849791548178,10.475717544555664,261170000,-0.4531090378805759
2011-05-20,10.445878555555646,10.48863966993061,10.306214701844825,10.31236743927002,337968400,-1.278122424797088
2011-05-23,10.150861413751565,10.335746648704998,10.13394179717027,10.287140846252441,383600000,1.3425405681950864
2011-05-24,10.320981060234805,10.33328653483311,10.193006588793203,10.219155311584473,321927200,-0.9865898218014568
2011-05-25,10.257300040781026,10.415114868175289,10.23945792511591,10.360356330871582,294224000,1.0047116656510464
2011-05-26,10.335438621368949,10.363740388853847,10.288063370029764,10.305598258972168,222560800,-0.2887188777366925
2011-05-27,10.299444791710897,10.386503956575131,10.284370998528546,10.379735946655273,203599200,0.7795677977612493
2011-05-31,10.493250743565937,10.700284957885742,10.49017355429298,10.700284957885742,417754400,1.9730226540783868
2011-06-01,10.73228203717375,10.83256836870418,10.602462566785476,10.628917694091797,554682800,-0.9631161641478178
2011-06-02,10.65937063406729,10.704900056819067,10.591692184240074,10.647065162658691,338783200,-0.11544275765466505
2011-06-03,10.557237403197957,10.623377256598886,10.521244311021158,10.565235137939453,313250000,0.07575594292379022
2011-06-06,10.634762359421435,10.676292100446977,10.39204223322907,10.399117469787598,461941200,-2.215798357027484
2011-06-07,10.403118185683349,10.404655959298136,10.210233565401609,10.214540481567383,529785200,-1.8127036600957243
2011-06-08,10.206544065586494,10.299447947664486,10.171782327082086,10.220694541931152,333723600,0.13864121149851316
2011-06-09,10.25176378973314,10.264684537799111,10.174856217975213,10.19762134552002,275088800,-0.5281280892107793
2011-06-10,10.168704152311458,10.202851435153532,10.013658451122,10.025656700134277,433955200,-1.4067421967888016
2011-06-13,10.06564710243232,10.099794382733258,10.000122505726011,10.047189712524414,329473200,-0.18337012732590657
2011-06-14,10.151782096389544,10.251762004409574,10.130555567564981,10.22684383392334,334569200,0.7393946877611879
2011-06-15,10.144093133775288,10.161012749907824,9.994276861938614,10.051804542541504,399196000,-0.9097766554065239
2011-06-16,10.056418577076904,10.111176293235609,9.792779958641912,10.002890586853027,510591200,-0.532276871866604
2011-06-17,10.120710562660753,10.128709118449523,9.824462522664977,9.85214900970459,615020000,-2.6535839681750306
2011-06-20,9.76293726664473,9.773396917007982,9.551903367487458,9.700181007385254,640645600,-0.6428010090148216
2011-06-21,9.742020991367806,10.02257840085512,9.696491559769774,10.007197380065918,493382400,2.7219853963882783
2011-06-22,10.002888571915454,10.117943087254874,9.917367188107887,9.924443244934082,390583200,-0.7842267402799887
2011-06-23,9.81154589842308,10.20377430819514,9.786321316340864,10.189623832702637,559759200,3.8533982126131736
2011-06-24,10.193930668365818,10.248688391480767,10.000738810103664,10.03950023651123,439807200,-1.5149252715031847
2011-06-27,10.07764577144072,10.271760117738133,10.067186117895266,10.214540481567383,339813600,1.3583997019880603
2011-06-28,10.264068423493631,10.357895611575834,10.257608460202803,10.313596725463867,294299600,0.48254064496364446
2011-06-29,10.337591550062701,10.347743154816175,10.2096170919838,10.276065826416016,352545200,-0.595164969990637
2011-06-30,10.296369526282492,10.34036118474291,10.23915071557048,10.32620906829834,322954800,0.28980644041261144
2011-07-01,10.334823880734964,10.567084383135672,10.280988659506587,10.559701919555664,435313200,2.175925215715506
2011-07-05,10.551701937068838,10.761813377459568,10.53632091677047,10.749507904052734,355054000,1.8746356574856484
2011-07-06,10.734740269877525,10.893170349145915,10.665831268563085,10.821184158325195,444626000,0.8052722867477109
2011-07-07,10.910704872048017,11.013145049456023,10.890092796096598,10.988534927368164,399663600,0.7133366380346234
2011-07-08,10.869791868359103,11.074673909055884,10.83472208790978,11.065752029418945,489633200,1.8027958900506922
2011-07-11,10.962084798373624,11.067602221147485,10.853798232251945,10.890098571777344,442674400,-0.6566837232180547
2011-07-12,10.875636448779774,11.003303690272842,10.724590449168812,10.882405281066895,451609200,0.06223849352632295
2011-07-13,11.023300847145856,11.074675800619541,10.963312881613337,11.013765335083008,391638800,-0.08650323705278865
2011-07-14,11.10574392156065,11.124202132962278,10.962081206055696,11.006072044372559,430533600,-0.897480419970689
2011-07-15,11.110667482001263,11.228489537539991,11.049141745992483,11.226028442382812,484467200,1.0382900988480521
2011-07-18,11.24171415648131,11.525348716969553,11.23710001516956,11.499200820922852,572653200,2.290457316894953
2011-07-19,11.62840793865955,11.648403925177197,11.4844371643166,11.59303092956543,819145600,-0.3042291711877947
2011-07-20,12.185831330431549,12.190445472036158,11.874509437933026,11.902195930480957,941340400,-2.3275835046417583
2011-07-21,11.903736360832854,11.999408552213648,11.809909169210284,11.914196014404297,526534400,0.08786865950642883
2011-07-22,11.94588210846465,12.152917216402388,11.928347216549547,12.099081993103027,516728800,1.2824493264488412
2011-07-25,12.008328010829834,12.305191389633684,11.985871754520465,12.259047508239746,589806000,2.0878801543711876
2011-07-26,12.305193095345167,12.443627223096808,12.295349536920464,12.41009521484375,476582400,0.8525028310060832
2011-07-27,12.323345693074716,12.386410031973469,12.063705872568697,12.077241897583008,659324400,-1.9970534108282738
2011-07-28,12.04739785165379,12.212594304536417,11.940034656051314,12.053549766540527,594034000,0.051064262693818536
2011-07-29,11.924959856168876,12.155989747002048,11.812982528488103,12.01232624053955,632584400,0.732634620362934
2011-08-01,12.236896998873526,12.289808887656372,12.07046918002914,12.205211639404297,612836000,-0.258932958838714
2011-08-02,12.232900086119065,12.240590596923793,11.946804376704604,11.964031219482422,639539600,-2.197915986755537
2011-08-03,12.027709116298247,12.106770551702693,11.75884191225007,12.07662296295166,732508000,0.4066763352892514
2011-08-04,11.979410536258039,12.038167110742723,11.608408774258528,11.609024047851562,871407600,-3.0918590466987386
2011-08-05,11.703467031791517,11.797602252957693,11.153732783631085,11.49366283416748,1204590800,-1.7926670537381812
2011-08-08,11.126664671397423,11.313703811041421,10.859949623300786,10.865795135498047,1143833600,-2.3445438826783014
2011-08-09,11.114665094525176,11.524121129683179,10.920857980106593,11.50566291809082,1082583600,3.517855196178974
2011-08-10,11.417682809162383,11.52535326827586,11.15158385208181,11.188191413879395,878656800,-2.009964711043009
2011-08-11,11.39829740878923,11.549959475007771,11.219872173349835,11.496124267578125,741969200,0.8582585212547728
2011-08-12,11.630559906218119,11.678857659818764,11.512430640825025,11.597336769104004,528976000,-0.28565380671271795
2011-08-15,11.678549876767992,11.842824662152893,11.631174625252994,11.79483413696289,460544000,0.9957080409976393
2011-08-16,11.736691839591886,11.793603421528216,11.568725414550862,11.704697608947754,498750000,-0.2726000740362357
2011-08-17,11.760996138879628,11.828981833442006,11.62840752313164,11.703469276428223,442061200,-0.489132568126884
2011-08-18,11.408144098455551,11.463825959417509,11.116818152819528,11.260788917541504,851435200,-1.2916665466558803
2011-08-19,11.14142719755979,11.290012900521194,10.951619805299918,10.952542304992676,775888400,-1.6953383908345534
2011-08-22,11.213416105085754,11.224799081288037,10.923628712587014,10.965158462524414,535315200,-2.2139340967534826
2011-08-23,11.083900735506925,11.494279215181285,10.98238304981774,11.493048667907715,656835200,3.691371315606408
2011-08-24,11.48904986089375,11.657938790591343,11.400760140884765,11.572418212890625,626267600,0.725633128990434
2011-08-25,11.230947879588909,11.54996027872388,11.228486785035033,11.496740341186523,871346000,2.3666075601745518
2011-08-26,11.418290893453014,11.80682745882936,11.406908745152007,11.800060272216797,641477200,3.3434896897107524
2011-08-29,11.94157348871001,12.043707278207703,11.936036846966818,11.996639251708984,405269200,0.46112652617375904
2011-08-30,11.943727332242485,12.054166913178744,11.880971054673505,11.997255325317383,417922400,0.4481682441828454
2011-08-31,12.01509758603563,12.061549517862927,11.747152052554492,11.838518142700195,522586400,-1.4696463517754634
2011-09-01,11.868971896598472,11.915731047123977,11.712080414956633,11.721616744995117,343725200,-1.241515717512023
2011-09-02,11.528120779399433,11.628408766740254,11.43860131584164,11.506895065307617,438939200,-0.18412119805117053
2011-09-06,11.301398158313253,11.700086563479056,11.274018883650333,11.681937217712402,509698000,3.3671856709094588
2011-09-07,11.860976556940004,11.862207104469709,11.751459469716742,11.810832977294922,350576800,-0.4227609708556653
2011-09-08,11.76376422065403,11.954803016306272,11.760995899612801,11.817292213439941,416158400,0.45502435939620645
2011-09-09,11.810829856708315,11.874508620895046,11.536730806378994,11.612408638000488,564813200,-1.679993879474332
2011-09-12,11.474591482733747,11.717002728223466,11.440751432113448,11.68808650970459,467832400,1.8605893490160186
2011-09-13,11.755763890024014,11.880969199476318,11.697621763780889,11.832056999206543,440560400,0.6489847014303514
2011-09-14,11.905887934011051,12.065547753070247,11.867126514682445,11.976027488708496,534724400,0.5891165370125807
2011-09-15,12.041552032521707,12.110153808839387,11.99448483286568,12.088619232177734,417818800,0.3908731991433361
2011-09-16,12.167989087831142,12.320572853088379,12.152300019729648,12.320572853088379,698513200,1.2539768416609751
2011-09-19,12.212901473761368,12.712184936273124,12.157529311277774,12.6629638671875,823860800,3.685138985138476
2011-09-20,12.774328033037076,13.008435170452595,12.649430751057535,12.718955039978027,775754000,-0.43347088720316573
2011-09-21,12.909380433197748,12.969368402489224,12.674351568383113,12.678658485412598,605976000,-1.787242609969309
2011-09-22,12.33688013050824,12.607286798111575,12.203676231143097,12.36118221282959,968480800,0.19698726148155465
2011-09-23,12.313807639396474,12.512536962508205,12.300579663891689,12.437475204467773,546277200,1.0042999589797108
2011-09-26,12.300885172163008,12.427629088425656,12.037554603479036,12.402710914611816,812876400,0.8277919923945021
2011-09-27,12.57374996997461,12.58974626079823,12.2455093352556,12.282424926757812,632497600,-2.3169304615764204
2011-09-28,12.31103628693093,12.42024530933856,12.197828396411824,12.213211059570312,429637600,-0.7946140770007021
2011-09-29,12.364257637414498,12.373178695294367,11.880970416485427,12.015097618103027,651086800,-2.8239464879387954
2011-09-30,11.908966517496854,11.963417836098454,11.726234312803726,11.730541229248047,547640800,-1.4982432605437377
2011-10-03,11.701318792647955,11.771150323727792,11.479825126669283,11.523815155029297,669099200,-1.5169541208482007
2011-10-04,11.522890953884087,11.745307087109829,10.89748035002126,11.459211349487305,1233677200,-0.5526356593291994
2011-10-05,11.316470208798934,11.684394838985831,11.083901682974584,11.63609790802002,786469600,2.8244469637940983
2011-10-06,11.484741246438666,11.83697757458064,11.437674048761581,11.609024047851562,812582400,1.082155868783158
2011-10-07,11.560114795523958,11.620409984364619,11.335852837291588,11.376152038574219,535458000,-1.5913575271844993
2011-10-10,11.661939034623073,11.960954666137695,11.634866991238516,11.960954666137695,442514800,2.5640301379288353
2011-10-11,12.076624648077475,12.403020397272178,12.043708733913563,12.314114570617676,605687600,1.9665256597836522
2011-10-12,12.530991675942245,12.58974825556671,12.309498091834659,12.372562408447266,622286000,-1.2642995190806892
2011-10-13,12.458391170473906,12.56452465057373,12.392866575667034,12.56452465057373,426185200,0.8519035776574303
2011-10-14,12.822932920876921,12.981977462768553,12.774941576195843,12.981977462768555,573367200,1.2403132955074132
2011-10-17,12.973976421951644,13.126560972044437,12.7955503835154,12.920141220092773,686044800,-0.41494758513498253
2011-10-18,12.974594240726793,13.068422246511703,12.797092298719551,12.989360809326172,881602400,0.11381140963181131
2011-10-19,12.346721982334696,12.564215881333928,12.23751296149564,12.262739181518555,1104059600,-0.6802032226553829
2011-10-20,12.30518938040468,12.315956256923211,12.127072203666044,12.160910606384277,549270400,-1.1725034825563843
2011-10-21,12.246742866566846,12.278736277470058,12.020634300106506,12.085851669311523,621244400,-1.3137468387170081
2011-10-24,12.187678809212784,12.505151838422012,12.16368395526866,12.482695579528809,502138000,2.420614908993324
2011-10-25,12.459929808528221,12.50668978800682,12.22459378054434,12.236590385437012,430427200,-1.7924613262134452
2011-10-26,12.359334591526277,12.383638313228817,12.094465426563072,12.323650360107422,456304800,-0.2887229175211507
2011-10-27,12.537758323534375,12.582058024196323,12.363332770208544,12.449468612670898,494664800,-0.7041905625007088
2011-10-28,12.397481031973127,12.500537324753475,12.382407236807376,12.45746898651123,322842800,0.4838721219527917
2011-10-31,12.379640281038755,12.592212853266691,12.337494437983707,12.452240943908691,385501200,0.5864521199467718
2011-11-01,12.225513695990534,12.289807730039666,12.096616758918968,12.197826385498047,531790000,-0.22647155106101902
2011-11-02,12.307961351956397,12.318728230950423,12.15476066540511,12.225516319274902,327350800,-0.6698512476917209
2011-11-03,12.276581144783668,12.409785011855844,12.162450760425862,12.399633407592773,441386400,1.002333315423004
2011-11-04,12.367643977229365,12.411019550322392,12.27935423572859,12.312578201293945,302229200,-0.44524062979823764
2011-11-07,12.3024218669056,12.3051901873639,12.186137621375622,12.296883583068848,270275600,-0.045017833859617454
2011-11-08,12.373180408284748,12.551298471724008,12.353184421086246,12.496847152709961,400442000,0.9994741880786702
2011-11-09,12.211978745721366,12.332569910923432,12.127688724118078,12.159989356994629,558684000,-0.42572452678851946
2011-11-10,12.213826834193737,12.219364297804683,11.75607385467218,11.850516319274902,744752400,-2.9745838044937196
2011-11-11,11.893274672160617,11.957569534745891,11.69792981132806,11.832056999206543,653786000,-0.5147251252623484
2011-11-14,11.798215741051845,11.85143649423096,11.634557078411822,11.667165756225586,432905200,-1.1107610481326495
2011-11-15,11.714540881860973,11.982178310961002,11.673011148412701,11.961567878723145,430810800,2.1087211129603287
2011-11-16,11.974490810241829,12.032632944551322,11.822828713477389,11.83667278289795,349210400,-1.1509301692060516
2011-11-17,11.812365347915577,11.830823553701883,11.551495944482308,11.61025333404541,479900400,-1.7110206797475307
2011-11-18,11.656706311337054,11.689622215787594,11.53242351213954,11.534269332885742,371938000,-1.0503565516807438
2011-11-21,11.394607114925824,11.433984629705126,11.256481872934827,11.351847648620605,447980400,-0.3752605585602677
2011-11-22,11.4136820822971,11.62625464433958,11.41122098730348,11.582571029663086,409021200,1.4797060768666097
2011-11-23,11.521041441047252,11.561956723806869,11.286319907360202,11.289704322814941,428271200,-2.0079531821498473
2011-11-25,11.333698019104787,11.417680831230948,11.176806500747384,11.184497833251953,254760800,-1.31642986782719
2011-11-28,11.454595681785504,11.589030110460106,11.39245468085092,11.570571899414062,346413200,1.0124863491513532
2011-11-29,11.56196076810725,11.653942147785017,11.388457663377718,11.480746269226074,375855200,-0.7024284246422919
2011-11-30,11.729614698618276,11.760069507961614,11.637632532641824,11.757608413696289,405938400,0.23865843676272486
2011-12-01,11.768072975584884,11.966801491686537,11.713007200607274,11.93388557434082,387181200,1.4090038284088324
2011-12-02,11.992331616423307,12.109231145989975,11.953878245341453,11.988332748413086,379055600,-0.03334520873943158
2011-12-05,12.104924076318587,12.19475238549828,12.00955912579835,12.090157508850098,357210000,-0.1219881048025598
2011-12-06,12.074779245314332,12.139997445059667,11.978491773079382,12.026788711547852,283598000,-0.39744439870487275
2011-12-07,11.995409882264271,12.026480795893209,11.897891046589944,11.969569206237793,304746400,-0.2154213676740179
2011-12-08,12.042169990952894,12.166760051448124,12.00463911329229,12.017867088317871,376356400,-0.20181497731124565
2011-12-09,12.08523805884021,12.12184561430785,12.029248969764645,12.108924865722656,296993200,0.19599785099078054
2011-12-12,12.049243650744774,12.11753738580703,11.980642689574848,12.054165840148926,301067200,0.040850608941311616
2011-12-13,12.089851633960178,12.163683658094195,11.90834999584214,11.960954666137695,338928800,-1.0661583923860027
2011-12-14,11.896044976365802,11.916964283417258,11.618563092747722,11.695777893066406,406887600,-1.6834761779841292
2011-12-15,11.792374504250073,11.80498720542122,11.637944078519336,11.65732479095459,256200000,-1.1452291754032273
2011-12-16,11.701006452921833,11.817597934219574,11.676703554532509,11.721309661865234,421478400,0.1735167741774175
2011-12-19,11.765916915501652,11.83913283878526,11.704697596506591,11.757918357849121,235530400,-0.06798074225726389
2011-12-20,11.92865003357299,12.185214174998533,11.913269016292858,12.180599212646484,337215200,2.1121348883937974
2011-12-21,12.203366349570288,12.222132607926065,12.059395591332144,12.19598388671875,262948000,-0.06049529810106998
2011-12-22,12.212898685365554,12.278424901463856,12.185213021174887,12.260581970214844,202358800,0.3904338034542766
2011-12-23,12.295655482609185,12.415631385582373,12.289502745821812,12.407632827758789,269399200,0.9107065931375822
2011-12-27,12.40055550136211,12.584825419058518,12.398093585601874,12.506072044372559,265076000,0.8509017438683175
2011-12-28,12.51714968647307,12.558986655739922,12.346414928897369,12.386406898498535,228662000,-1.0445092632855955
2011-12-29,12.409787038052036,12.479004101207282,12.320882858252332,12.462698936462402,215978000,0.4263723321610848
2011-12-30,12.41317168401862,12.498385871536344,12.412557231690444,12.459009170532227,179662000,0.36926490409071266
2012-01-03,12.594363126529473,12.689728070494196,12.582057654484961,12.65065860748291,302220800,0.4469895014766848
2012-01-04,12.612821439631189,12.75679301812412,12.590672408341613,12.718646049499512,260022000,0.8390240865204661
2012-01-05,12.765100235675892,12.875846226020567,12.694959848885153,12.85984992980957,271269600,0.7422557785239505
2012-01-06,12.913377235130202,13.005050555582264,12.896457618458298,12.994283676147461,318292800,0.6265320027758261
2012-01-09,13.089650876309575,13.158867124063464,12.961983618480586,12.973673820495605,394024400,-0.8860210017050307
2012-01-10,13.102257585659403,13.105026727352843,12.96659264356115,13.020120620727539,258196400,-0.6268916970596304
2012-01-11,13.002897374850138,13.008127612508547,12.899226622030254,12.99889850616455,215084800,-0.030753674125900965
2012-01-12,12.990590325945764,13.009662987413067,12.88199658163826,12.963211059570312,212587200,-0.2107622955422388
2012-01-13,12.911224274721864,12.9342958073259,12.879230040873615,12.914607048034668,226021600,0.026200252128120553
2012-01-17,13.04965398008329,13.104720556281295,13.01150783853176,13.065035820007324,242897200,0.11787163052376806
2012-01-18,13.134560080470294,13.211774863161901,13.114256873250854,13.200700759887695,276791200,0.5035621978367248
2012-01-19,13.232697133853765,13.270227188729807,13.120719778579232,13.158865928649902,261738400,-0.5579452507454244
2012-01-20,13.150866241090977,13.151173467201657,12.912760255092989,12.929679870605469,413974400,-1.6819148368674997
2012-01-23,13.002587556079709,13.180398350345362,12.991205404588444,13.148404121398926,306062400,1.121442672009055
2012-01-24,13.077342301596453,13.077342301596453,12.906607561828256,12.933063507080078,547638000,-1.1032730595326021
2012-01-25,13.979929646494108,13.980236872636079,13.65045836034081,13.740593910217285,958314000,-1.7119952841597015
2012-01-26,13.792892046223049,13.806119200194152,13.632309698260869,13.678146362304688,323985200,-0.8319189589378561
2012-01-27,13.669222851659276,13.796582043505675,13.65168878335457,13.759666442871094,299709200,0.6616586194645223
2012-01-30,13.71136978510436,13.963319061636634,13.701526225963004,13.93593978881836,379341200,1.6378378472292836
2012-01-31,14.015303383208492,14.096825081637572,13.937780552453262,14.042682647705078,391683600,0.19535263524433502
2012-02-01,14.102056528238691,14.119898641687884,14.014074865307638,14.033761978149414,270046000,-0.48428787639959137
2012-02-02,14.024842669082135,14.06391131647557,13.965778037356257,14.000847816467285,186796400,-0.17108821240288652
2012-02-03,14.067910580275091,14.150970057250925,14.01438259508343,14.141125679016113,286599600,0.5204404614547254
2012-02-06,14.101137298665433,14.304172722612982,14.095600655960968,14.273101806640625,249412800,1.2195080746534313
2012-02-07,14.312477795905984,14.450911920810933,14.29186571521554,14.422609329223633,316223600,0.7694791557975468
2012-02-08,14.473981384138655,14.667479605117244,14.449370438450963,14.66409683227539,407890000,1.3134979456659641
2012-02-09,14.789611322954299,15.281511575148716,14.78345858571968,15.171380043029785,884214800,2.5813303117909543
2012-02-10,15.103394269516674,15.308274668112746,15.029254196965894,15.179070472717285,631302000,0.5010542785958355
2012-02-13,15.367033036232298,15.499314429952959,15.291971280602244,15.46147632598877,517216000,0.6145837620950869
2012-02-14,15.524844890469366,15.675582832975,15.443015956383501,15.672507286071777,460398400,0.9511360444770754
2012-02-15,15.820171283659906,16.190248988459583,15.285817956000377,15.309814453125,1506120000,-3.225988021141313
2012-02-16,15.120004987332164,15.531921273007011,14.970188720014564,15.44947624206543,944552000,2.1790419712778064
2012-02-17,15.477161584828297,15.620517878510986,15.390717692092947,15.446706771850586,535805200,-0.1967725981976207
2012-02-21,15.593141389839996,15.838322639465332,15.508235255349847,15.838322639465332,605595200,1.5723659748579495
2012-02-22,15.783871004627175,15.858009436276303,15.660510674023831,15.78264045715332,483302400,-0.00779623372171231
2012-02-23,15.845391504811367,15.92999038352231,15.673734296174166,15.885690689086914,568027600,0.25432747599395245
2012-02-24,15.986596588041746,16.085960405316364,15.954911227923388,16.070886611938477,415072000,0.5272543372976674
2012-02-27,16.0370462450396,16.258232583831735,15.882309454333233,16.17394256591797,547582000,0.8536255292068562
2012-02-28,16.241629556689734,16.470813751220703,16.17671939065349,16.470813751220703,600387200,1.4110911330111635
2012-02-29,16.660002350355608,16.846118973274276,16.479731239109768,16.68707275390625,952011200,0.16248739334700107
2012-03-01,16.86333867634442,16.86457086637015,16.574166678185172,16.749515533447266,683270000,-0.674973948408109
2012-03-02,16.742445262009248,16.82119701041783,16.689531723372887,16.7713623046875,431712400,0.17271696114705762
2012-03-05,16.77874405802116,16.842114779480283,16.18132566681448,16.40159034729004,809124400,-2.247806566611412
2012-03-06,16.109344419986975,16.417896414369253,15.880467504380054,16.312379837036133,810238800,1.2603580366513878
2012-03-07,16.51357083404026,16.543718428622544,16.09827005727193,16.32560920715332,798520800,-1.1382252135285216
2012-03-08,16.44865089323497,16.703983616749177,16.369590311041918,16.673221588134766,516457200,1.365283367963984
2012-03-09,16.741523987452137,16.850117756023238,16.707684750996282,16.77105712890625,418919200,0.1764065295145673
2012-03-12,16.88825563916422,16.98116111755371,16.827344383239442,16.98116111755371,407282400,0.5501188540398456
2012-03-13,17.15159927253826,17.478916784162497,17.096531845835212,17.476455688476562,690855200,1.8940298847725325
2012-03-14,17.78253903593277,18.295356849591986,17.70101569455305,18.137235641479492,1418844000,1.9946342017300989
2012-03-15,18.445788332886185,18.45809380542608,17.79792081140293,18.013568878173828,1159718000,-2.3431877614131107
2012-03-16,17.98773295683385,18.125551006123935,17.78100588289872,18.01388168334961,825487600,0.14536977271405485
2012-03-19,18.407647736206197,18.512240993804102,18.120936724108386,18.49163055419922,901236000,0.45623872857928965
2012-03-20,18.44271788117967,18.67005538820741,18.1956916126489,18.64113998413086,816662000,1.075883198070674
2012-03-21,18.542079863802304,18.75465242129433,18.50116621405987,18.534696578979492,644042000,-0.03981907572960606
2012-03-22,18.389495297123037,18.5962239867009,18.32027905543254,18.43748664855957,623870800,0.26097155284104473
2012-03-23,18.472862576355773,18.5131617715416,18.28551543115518,18.336275100708008,430488800,-0.7393952890798283
2012-03-26,18.45133323394813,18.677750744199244,18.31197903454161,18.67251968383789,595742000,1.1987559223243838
2012-03-27,18.647907326258604,18.95861320311483,18.64421568344673,18.903240203857422,607129600,1.3692307299236566
2012-03-28,19.02321282017383,19.117656108307216,18.77495602379265,18.999834060668945,655460400,-0.12289595730165141
2012-03-29,18.85093478529351,18.967219020341982,18.6802008954325,18.761106491088867,608238400,-0.47651904389761496
2012-03-30,18.7275787045014,18.782644466696905,18.394415810497176,18.443944931030273,731038000,-1.5145245306215285
2012-04-02,18.514084471987033,19.03520895684701,18.469477540934008,19.030902862548828,598351600,2.7914876986964905
2012-04-03,19.297612753277026,19.448661182499958,19.150259251313713,19.35975456237793,834559600,0.3220181164136556
2012-04-04,19.20686561812264,19.253317547332507,18.980757065762262,19.20563507080078,572980800,-0.006406809660287618
2012-04-05,19.287770588232714,19.52403071728975,19.17763908034906,19.49388313293457,641298000,1.068617773936006
2012-04-09,19.26162278395293,19.683383401761684,19.23609016102872,19.572328567504883,597536800,1.6130820701711857
2012-04-10,19.686151534975615,19.81135683977677,19.257623732915487,19.332685470581055,889725200,-1.7955061646587989
