Date,Open,High,Low,Close,Volume,ChangePercentage
2011-08-01,53.25036218968798,53.35922056280872,51.735401213016075,52.37041473388672,85421100,-1.6524722454783
2011-08-02,52.12548001961446,52.36134386181909,50.99152855663705,51.04595947265625,90853300,-2.071003560162882
2011-08-03,51.109468343045116,51.59933628096866,50.21137712351862,51.53583526611328,103612300,0.8342229666847728
2011-08-04,50.801033214697675,50.88267787078598,49.14092636108398,49.140926361083984,132830000,-3.267860412597654
2011-08-05,49.63985417173196,49.92107188479671,47.462666249603615,48.832481384277344,214111800,-1.6264608366121802
2011-08-08,47.33568205010861,48.188412518893635,45.89329528808594,45.89329528808594,204804500,-3.047144774413073
2011-08-09,46.58274546906959,48.15213803832717,45.29457769426701,48.10677719116211,193707100,3.271665735340687
2011-08-10,47.01816148592453,48.11582558667068,46.0837831995182,46.138214111328125,205917900,-1.8715052796350367
2011-08-11,46.80044940704161,48.705486663337076,46.57365909269474,48.17026138305664,143825300,2.926920560316087
2011-08-12,48.469631874073166,48.895998821812796,47.97069381681915,48.59663391113281,90483300,0.2620239357080438
2011-08-15,48.79619664547952,49.31327819824219,48.56033282038551,49.31327819824219,73554300,1.0596759344164401
2011-08-16,48.83248364953369,49.30420437601718,48.242827550611885,48.8959846496582,89219200,0.13003844035509554
2011-08-17,48.959493780422136,49.36771357457365,48.097689900627365,48.6057014465332,84416600,-0.7226225325687637
2011-08-18,47.29032609495962,47.2993961865771,45.793508358201116,46.21987533569336,130019400,-2.263572378665307
2011-08-19,45.739061443777224,46.87301282975598,45.34898535070194,45.38526916503906,96674600,-0.7735013958977837
2011-08-22,46.47386978853709,46.48294333881886,45.41249280157142,45.54856491088867,77107700,-1.9910217975363094
2011-08-23,45.85699928118511,47.426387786865234,45.666496254260196,47.426387786865234,75688400,3.4223532509333543
2011-08-24,47.29032405260684,47.88905042934348,46.90931447074931,47.79833221435547,80197700,1.0742327779008392
2011-08-25,47.77110756778159,47.98882777347295,46.854876299246705,47.018165588378906,93623700,-1.5761451172852727
2011-08-26,46.86393994620518,48.36075707064057,46.401289330959486,48.19746780395508,91573300,2.845530826645493
2011-08-29,48.67826956772705,49.594500851706755,48.66012592856815,49.54007339477539,45985800,1.7704076884846864
2011-08-30,49.358653240163214,50.166026358722476,49.08650550342527,49.86666488647461,61617900,1.0292250962350515
2011-08-31,50.16602000023275,50.565173193365965,49.531006387967366,49.94830322265625,60900400,-0.43399252636642976
2011-09-01,50.07530312187406,50.4744528374743,49.404002255066835,49.494720458984375,57158400,-1.1594191681209622
2011-09-02,48.605704474659014,49.54007951319712,48.070479165277455,48.333553314208984,58185700,-0.5599160909022881
2011-09-06,47.20866935732474,48.41519194563202,47.090737433174446,48.342620849609375,52992200,2.401998420463206
2011-09-07,49.03206219831444,49.57636099497938,48.89599009455722,49.56728744506836,48952200,1.0915821663570917
2011-09-08,49.31327471000011,50.04807293797799,49.177199169721746,49.34048843383789,61422800,0.055185391758750334
2011-09-09,48.99577029505411,49.20442039676901,47.943463540150134,48.242828369140625,63663500,-1.5367488282748534
2011-09-12,47.707611642885716,48.895994160232775,47.68946800210038,48.85970687866211,65973000,2.414908640575799
2011-09-13,49.04114644611362,49.61265563554521,48.80528254461028,49.51287078857422,59020000,0.9618950139734748
2011-09-14,49.766859353110476,50.78287883358102,49.27699152017922,50.22043991088867,90757300,0.9114108538774941
2011-09-15,50.764748346674494,51.05503970200927,50.247666653700314,50.964324951171875,83536100,0.39314014349970566
2011-09-16,51.077024237267466,51.4860046565454,50.97705086067018,51.43147277832031,91902100,0.6939490824804735
2011-09-19,50.79526231235875,51.72228309204457,50.37719513729342,51.44963073730469,73042900,1.2882469646912815
2011-09-20,51.713207610021286,52.12218449902436,51.10428053181239,51.22243118286133,66570100,-0.9490349754766555
2011-09-21,51.486011725317816,51.740486924711554,50.32268909887951,50.33177947998047,79938000,-2.2418365817404404
2011-09-22,49.050287356953724,49.49561875362913,47.94149711982534,48.695838928222656,151885500,-0.7226225325687494
2011-09-23,48.28685781316099,49.422912227861055,48.25050323981949,49.2138786315918,85940600,1.919820134119676
2011-09-26,49.459272773179165,49.877343512466354,48.35957272195092,49.78645706176758,96261400,0.6615226432642547
2011-09-27,50.63168104766826,51.0770159804392,49.96822557118531,50.30449676513672,81148600,-0.646204660326221
2011-09-28,50.52262941515507,50.86799104654653,49.441106489147984,49.55925369262695,76757100,-1.9068202381389516
2011-09-29,50.31358645432461,50.37720523428278,48.14145062356064,48.96849822998047,116900200,-2.6734095482643214
2011-09-30,48.314119855603444,48.72310012005369,47.67792871834337,47.705196380615234,104870100,-1.2603426841016685
2011-10-03,47.27805500096767,48.03239355388446,46.45100727974065,46.478271484375,99149500,-1.691659093370696
2011-10-04,46.00567167939031,47.52344261152277,45.53307249255114,47.43255615234375,137013700,3.101540355496336
2011-10-05,47.314396770009736,48.78672235987251,46.95085796085108,48.650394439697266,108825700,2.823659944734522
2011-10-06,48.58678518422839,49.477451627451515,48.35957425074401,49.46836471557617,71939200,1.8144430177980762
2011-10-07,49.441094375517025,49.67739219154345,48.82308043580082,49.14117431640625,72525200,-0.6066209959529011
2011-10-10,49.97730729077797,50.84070587158204,49.88642085750817,50.84070587158203,48230200,1.7275812315790315
2011-10-11,50.70438350676186,51.31330703337138,50.62258744693757,51.18606948852539,66449100,0.9499888341987166
2011-10-12,51.6768607244885,52.01313197081237,51.40420826890256,51.44055938720703,85627600,-0.4572672061898099
2011-10-13,51.340574211576325,51.976761929779286,51.28604234988906,51.913143157958984,63443700,1.1152367404834291
2011-10-14,52.54934538863409,52.88561660564654,52.26760257780736,52.876529693603516,65643600,0.6226229890205162
2011-10-17,52.63114341674724,52.79473557529891,51.7768315075049,52.058570861816406,65161300,-1.0878968568040719
2011-10-18,51.97676450574062,52.97649455110883,51.49507850466808,52.70384216308594,91434600,1.3988513218536647
2011-10-19,52.41301404896275,52.576606190865675,51.51326073546018,51.68593978881836,67639400,-1.3872017729512354
2011-10-20,51.67686102988707,51.73138944114807,50.70439840347292,51.43147277832031,80378300,-0.4748513099989559
2011-10-21,51.97675929428873,52.403916855105656,51.604133592394035,52.07673263549805,60455800,0.19234239026575622
2011-10-24,52.26759812412395,53.3036828238977,52.085832163041324,53.158267974853516,61449500,1.7040573561739387
2011-10-25,52.9855872686096,53.00376455873168,52.00403787076236,52.11309814453125,65299200,-1.646653682736929
2011-10-26,52.403928935529,52.51298921155172,51.08610484363469,52.04948043823242,98193800,-0.6763777153668151
2011-10-27,53.29458679615133,53.80354044733589,52.74019165951315,53.485443115234375,104455500,0.3581157685170927
2011-10-28,53.18553658779981,53.63086808314502,53.16735929679089,53.5672492980957,42950000,0.7177002147299089
2011-10-31,53.1037403091978,53.2945966636178,52.631141145659896,52.66749572753906,60520200,-0.8214950192184137
2011-11-01,51.3678484759099,52.6311407167234,51.00430959400853,51.29513931274414,99933000,-0.1415460552136227
2011-11-02,51.83135764396174,51.949508301506974,51.24061129016307,51.73138427734375,65003800,-0.1928820142137152
2011-11-03,52.14036226197575,52.876526909394265,51.54052555677075,52.80381774902344,78994200,1.272441268655168
2011-11-04,52.54935099904521,52.758384667990015,52.00404607718608,52.53117370605469,61527800,-0.03459089911662743
2011-11-07,52.494812958091735,52.94014791667458,51.958595012188496,52.90379333496094,65559000,0.7790872160944818
2011-11-08,53.28550347644473,53.60359736301763,52.68566681393345,53.51271438598633,62906900,0.4264028576590956
2011-11-09,52.47664518957184,52.55844127438428,51.46782796587318,51.63142013549805,69539000,-1.6106689957416649
2011-11-10,52.14035912646793,52.185800615485235,51.104277922234395,51.60414123535156,66052400,-1.0284123471718971
2011-11-11,52.049490535738755,52.7311234603027,51.985871740136595,52.57661819458008,54471000,1.0127431669660265
2011-11-14,52.43118994067927,52.7220196369816,52.058564175606676,52.24942398071289,44617600,-0.34667525221538426
2011-11-15,52.09491303753738,53.040111180276526,52.04038117535367,52.831077575683594,52203900,1.4131217334325208
2011-11-16,52.44937558134175,52.85835599031306,51.8586291834623,51.95859909057617,68342800,-0.9357146492706084
2011-11-17,51.82226440564989,51.840441694358105,50.42264437778764,50.74074172973633,101706900,-2.0869845969055127
2011-11-18,50.74983122471456,50.80436309361587,50.25905480549326,50.34994125366211,60417000,-0.7879631545606223
2011-11-21,49.66829744421755,49.74100311961458,48.87760112238744,49.38655471801758,52283700,-0.5672486086651102
2011-11-22,49.25933353699138,49.69557813506876,48.95941342564599,49.55016326904297,51940100,0.5904053326933307
2011-11-23,49.177533049076594,49.23206145209502,48.40501382566785,48.432281494140625,48437300,-1.515430947282872
2011-11-25,48.223257856828354,48.777649715240244,48.05057529956833,48.05966567993164,25448100,-0.33923916418589545
2011-11-28,49.232059179998735,49.79554474291661,49.204794979747795,49.73192596435547,46710700,1.0153278020103853
2011-11-29,49.70466338508339,50.0772891834977,49.27750918058548,49.42292404174805,52056700,-0.5668267807239535
2011-11-30,50.7680087807683,51.29513631505989,50.595326261823026,51.24969482421875,66918600,0.9487983772034843
2011-12-01,51.2406058562497,51.74046916936687,51.21333818926861,51.60414123535156,45362200,0.7094673707054189
2011-12-02,52.11308963052136,52.11308963052136,51.413279676489296,51.45872116088867,36938900,-1.255670071132069
2011-12-05,52.23123511930589,52.3675595590775,51.73136843925527,52.02220153808594,40492200,-0.4002079995667034
2011-12-06,52.06766836998786,52.213083256725,51.704129419662806,51.87681198120117,38670000,-0.36655451408055684
2011-12-07,51.73139362749965,52.11310987203739,51.213352876813296,51.87681198120117,44576200,0.2811027183002862
2011-12-08,51.54052470774207,51.94041814926701,50.904333432831656,51.00430679321289,51692600,-1.040381171068355
2011-12-09,51.1315462695413,51.97677120828046,51.113372446031,51.822269439697266,55757900,1.3508747936446062
2011-12-12,51.276963145444924,51.813181101168084,50.80436744236765,51.2406120300293,55411700,-0.07089170884110021
2011-12-13,51.576873061908316,51.78590666885492,50.468082787096364,50.67711639404297,68557700,-1.744496349721238
2011-12-14,50.48627324176527,50.5226278264452,49.60469709854286,49.886436462402344,63682800,-1.1881185535134793
2011-12-15,50.31358508987337,50.36811349009392,49.67739384058092,49.75010299682617,58732900,-1.119940254785404
2011-12-16,50.01535074550376,50.68988043789038,49.92419968199835,50.0062370300293,60978900,-0.01822183657340888
2011-12-19,50.197670238863665,50.3161694359603,49.37729653156565,49.5140266418457,46733900,-1.3619030400512029
2011-12-20,50.31616618604863,51.04538528032944,50.28881807944434,50.9815788269043,81758800,1.3224629205556706
2011-12-21,50.68077172570085,50.71723354808029,49.668982233602236,50.252357482910156,78552300,-0.8453190987489247
2011-12-22,50.3617196731216,50.708099895165155,50.288796057032684,50.68075180053711,40334100,0.6334814011241572
2011-12-23,50.781030995476,51.11829757690429,50.66253530953756,51.1182975769043,26594600,0.6641585939016124
2011-12-27,51.080894789034765,51.47318992801196,51.026154232785515,51.30897521972656,21443500,0.4465082916690759
2011-12-28,51.24511006635656,51.327219161526614,50.57911561896894,50.715965270996094,38180100,-1.032576171024482
2011-12-29,50.79806969146269,51.117380876499745,50.63385151623481,51.08089065551758,28077900,0.5567553369107976
2011-12-30,50.97141912187626,51.199499576934166,50.925803726910985,50.93492889404297,21832400,-0.0715895858148267
2012-01-03,51.92022016458012,52.17566908930136,51.774248853277896,51.91109848022461,39514100,-0.01756865499914786
2012-01-04,51.829012918486974,52.203064790946364,51.60093242356705,52.13007736206055,29403400,0.580880141489605
2012-01-05,52.02059453967006,52.604479991919376,51.819882610372424,52.55886459350586,41260600,1.034724917311982
2012-01-06,52.56798200621852,52.85992470860213,52.3672735734745,52.74132537841797,46325200,0.3297508589523974
2012-01-09,52.87817511179992,52.8964219669526,52.394645631065195,52.56798553466797,39195500,-0.5866117287068229
2012-01-10,53.124496500446554,53.27959301179958,52.58622651439437,52.95115661621094,35949900,-0.32628993337218654
2012-01-11,52.942031807110965,53.17923741896325,52.7413233819645,53.06063461303711,37144100,0.22402390289489102
2012-01-12,53.17923506890705,53.3434532605535,52.78693644222178,53.27046585083008,26188300,0.17155339260675395
2012-01-13,52.987653334231894,53.09713097890697,52.62272321167286,53.07888412475586,35980400,0.17217367590994534
2012-01-17,53.544169221658166,53.79049654383745,53.36170763210172,53.562416076660156,41790800,0.034078136363370495
2012-01-18,53.66276000925675,54.27401733398437,53.535035533107056,54.274017333984375,48692700,1.1390717224052276
2012-01-19,54.52035705788448,54.71194730834487,54.42000456888291,54.61159133911133,47774500,0.1673398454268788
2012-01-20,54.374379645039106,54.556844706981835,54.33788941683583,54.529476165771484,41041700,0.28523823489088546
2012-01-23,54.538596695762045,54.930895352535494,54.22840714110936,54.54772186279297,40958300,0.016731576505033985
2012-01-24,54.301385850725616,54.59332850474315,54.20102991086378,54.447357177734375,38440200,0.2688169458695472
2012-01-25,54.97651053880928,55.2684567187576,54.5842153637529,55.13160705566406,61591800,0.2821141526348728
2012-01-26,55.36881040686338,55.469166364632585,54.67544734990679,54.94002151489258,37852700,-0.77442316137905
2012-01-27,54.821411804527926,55.20458525299574,54.794043266846266,55.10423278808594,45532300,0.515895111505778
2012-01-30,54.63895507813963,55.231965673149894,54.42912147011967,55.14985656738281,42797800,0.9350498897948123
2012-01-31,55.423535957855194,55.52389188844294,54.86701923749086,55.22282409667969,51449600,-0.36214192708334253
2012-02-01,55.542155410688316,55.87059183475667,55.34144348926173,55.66987991333008,46146700,0.2299595716034868
2012-02-02,55.852341109214336,56.02568099646745,55.62426066166639,55.84321594238281,46373600,-0.01633802030550572
2012-02-03,56.36324223481246,56.67343180002505,56.272011442786486,56.60956954956055,36453800,0.43703538863479974
2012-02-06,56.39973519201486,56.582200253866525,56.25376383857984,56.5639533996582,28541300,0.2911684019158205
2012-02-07,56.51834174851844,56.79203761931213,56.26288925291008,56.682559967041016,37935700,0.29055738976432827
2012-02-08,56.69167319260981,56.98361587524414,56.48183960698085,56.98361587524414,41171100,0.5149657192908275
2012-02-09,57.20257449188349,57.458023468525816,56.85589125198941,57.394161224365234,46856400,0.3349267654184514
2012-02-10,56.9836230928798,57.14784130769067,56.792036335677714,56.99274826049805,58090500,0.01601366695018728
2012-02-13,57.42153277817962,57.594876147343804,57.15696210143631,57.521888732910156,36810200,0.17477059541098527
2012-02-14,57.39416608600018,57.676987105690344,57.1934541700761,57.66786193847656,51648200,0.4768705099160597
2012-02-15,57.94156526579679,58.260880035072596,57.1752146918597,57.266448974609375,105709100,-1.1651675064186424
2012-02-16,57.28468262278315,58.11489526310329,57.13871128427295,58.05103302001953,83642300,1.337792865647454
2012-02-17,58.0601589784567,58.10577437255441,57.613123243975046,57.86857223510742,76112300,-0.329979708495743
2012-02-21,57.932435181331556,58.288240131907415,57.66786102005101,58.03279113769531,38141300,0.17322930764024888
2012-02-22,57.92331934257668,58.09665925183121,57.68611369808956,57.76822280883789,43174700,-0.2677618194176729
2012-02-23,57.84120054041081,58.21525231998406,57.55837954405785,58.151390075683594,54250000,0.5362778302916957
2012-02-24,58.31560666575962,58.45245632522453,58.20612902632653,58.35210037231445,41364900,0.0625796568729921
2012-02-27,58.03279550468919,58.62580612042762,57.77734649125444,58.43421936035156,42678500,0.6917189705774839
2012-02-28,58.48894378246494,59.0272102355957,58.4159563771537,59.0272102355957,43717500,0.9202875249939676
2012-02-29,59.07283560213344,59.26442234180373,58.57105583599967,58.76264953613281,59784400,-0.5250908693291554
2012-03-01,58.98160434414654,59.282672201419835,58.808260978965656,59.227928161621094,67558900,0.4176282083432337
2012-03-02,59.14582974498837,59.37391021727927,58.99073669434183,59.18232345581055,33358200,0.061701240779820754
2012-03-05,59.14581584637818,59.21880325087131,58.379465500355295,58.571048736572266,45788800,-0.9717798318967775
2012-03-06,57.99629592895507,58.13314558958793,57.6861063810545,57.99629592895508,54638600,1.2251519245824054e-14
2012-03-07,58.269992781841395,58.580182335128384,58.1787619933229,58.44333267211914,42741800,0.2974771095763082
2012-03-08,58.790016496377824,59.246177376801704,58.66229200669615,59.07283401489258,43711100,0.4810638529624827
2012-03-09,59.173192592649904,59.42864158335492,59.136698885340195,59.31916046142578,43117200,0.24667904904290713
2012-03-12,59.30091966746397,59.4012756268152,59.04547066564748,59.34653854370117,32687300,0.07692777193509301
2012-03-13,59.665838447528465,60.45043563842773,59.547232176055964,60.450435638427734,61559100,1.3149856120588377
2012-03-14,60.514318053675716,60.88836644263318,60.286237560749576,60.66028594970703,59926900,0.24121216387474315
2012-03-15,60.84273188522294,60.96133119165532,60.53253891080195,60.8336067199707,65531200,-0.014997954512381456
2012-03-16,60.92774282369978,60.92774282369978,60.644445207909946,60.7906608581543,53023100,-0.22499104544565765
2012-03-19,60.89117140943138,61.36638783736589,60.726674487804296,61.22016525268555,60966200,0.5402981017428906
2012-03-20,60.90031763264505,61.39380844265011,60.7358206959767,61.329837799072266,47290600,0.7052839510921971
2012-03-21,61.3389892578125,61.677116873871974,61.256737288853124,61.3389892578125,39648100,0.0
2012-03-22,60.97345884743419,61.3572828972191,60.93690317998601,61.21106719970703,56953900,0.3896914440549937
2012-03-23,61.28415187716408,61.30243319115633,60.82721663925554,61.17449188232422,45541700,-0.17893695430371293
2012-03-26,61.58573689975529,62.24372482299805,61.53090689691143,62.24372482299805,40855300,1.0684095967119487
2012-03-27,62.28943942582366,62.59101150227309,62.26201744407267,62.33512878417969,37278200,0.07335008755446762
2012-03-28,62.37166126971807,62.609269550602605,61.72281405508746,62.08836364746094,44421900,-0.4542088770604442
2012-03-29,61.77763866293171,62.079217573244954,61.41208910245608,61.85074996948242,53975300,0.1183459065983746
2012-03-30,62.12492108485139,62.161469770085766,61.4852075367896,61.731956481933594,39480900,-0.6325393997379484
2012-04-02,61.66798491688614,62.4539071388778,61.558317945960525,62.37166213989258,40031600,1.1410738067002313
2012-04-03,62.42648644559998,62.64582036744684,62.00610688714385,62.3533821105957,45539900,-0.11710467650294383
2012-04-04,61.88731824193354,61.923873902662805,61.14708528593419,61.50349426269531,54088100,-0.6201981118938816
2012-04-05,61.39380399503253,61.94212475344537,61.34810769338282,61.88729476928711,42979900,0.8038120170799499
2012-04-09,61.11967038294773,61.6679983850509,61.01001036035124,61.42124938964844,36908200,0.49342381071617486
2012-04-10,61.39382825766917,61.63143657005155,60.242349329347846,60.434261322021484,69254200,-1.5629697037630477
