date,daily_changes_5,daily_changes_4,daily_changes_3,daily_changes_2,daily_changes_1,daily_changes_0,intra_day_changes,last_minute_changes_5,last_minute_changes_4,last_minute_changes_3,last_minute_changes_2,last_minute_changes_1,last_minute_changes_5min,day_of_week,followed_by_weekend,percentile_AH_gain,max_AH_gain,day-of-week
2020-12-22,1.360357642179856,0.15423329819999199,0.5592478521896644,-0.40305579850413187,-0.32508872207927475,-0.19297148920469812,-0.2553237723099162,-0.03269754770608326,-0.03813259236082241,0.017707552861925196,-0.027234969582968664,0.004085412186247072,-0.04357773180861746,0,0,-0.026142366936580248,0.021785305826041306,Tuesday
2020-12-21,-0.4559353497793546,1.360357642179856,0.15423329819999199,0.5592478521896644,-0.40305579850413187,-0.32508872207927475,0.8165502125005112,-0.15110881175343213,-0.12644459576940972,0.06258162845799266,0.04763914017930396,-0.05849385121314387,-0.07481771685206763,0,0,-0.02283042979860286,0.027179082859826557,Monday
2020-12-18,-0.1199825480502566,-0.4559353497793546,1.360357642179856,0.15423329819999199,0.5592478521896644,-0.40305579850413187,-0.5763999245691849,0.02571529124345917,-0.13516070630666513,-0.07158389492117799,0.09869399463894506,-0.04999797298745159,-0.15810169858554857,0,1,0.26819819576298476,0.3332159403419218,Friday
2020-12-17,-0.046335413950031726,-0.1199825480502566,-0.4559353497793546,1.360357642179856,0.15423329819999199,0.5592478521896644,0.07582112673913363,-0.05910324251165919,0.02015289316100717,0.018490339169938065,-0.0050523373825254484,0.020159664420430667,0.05375910530169063,0,0,0.040837161846586825,0.07253969532481527,Thursday
2020-12-16,-0.8833749955305236,-0.046335413950031726,-0.1199825480502566,-0.4559353497793546,1.360357642179856,0.15423329819999199,0.0784101663148651,-0.04454162622952499,-0.005398693555826132,0.008098696169436967,0.02565244972531688,0.033764620056357844,0.06212690086015529,0,0,0.002701680465085052,0.054033609029520424,Wednesday
2020-12-15,0.28172410051469765,-0.8833749955305236,-0.046335413950031726,-0.1199825480502566,-0.4559353497793546,1.360357642179856,0.5769492446461855,0.002682199304370872,0.0040911984689359256,-0.006773048734439164,-0.01896094032902563,-0.04602680390990764,-0.06765940166847853,0,0,-0.0703520307100863,0.008117542067919533,Tuesday
2020-12-14,-0.19198009901227836,0.28172410051469765,-0.8833749955305236,-0.046335413950031726,-0.1199825480502566,-0.4559353497793546,-1.082474226827662,-0.02325485947685622,0.03694783512620184,0.060274964575170925,0.05614390807963757,-0.15170604327508638,0.0015047488064839007,0,0,0.12780779446326704,0.1645593920543148,Monday
2020-12-11,0.8618653623959085,-0.19198009901227836,0.28172410051469765,-0.8833749955305236,-0.046335413950031726,-0.1199825480502566,0.3891903742113572,-0.057915601054324854,0.00543671294374411,-0.002677304641616391,-0.01166403743146401,-0.012973534085950873,-0.021877475308361073,0,1,0.005460303632996528,0.04641258060542152,Friday
2020-12-10,-0.024566480801181283,0.8618653623959085,-0.19198009901227836,0.28172410051469765,-0.8833749955305236,-0.046335413950031726,0.3502626968383284,-0.017715973014117165,0.07489310711208644,0.04223030504749159,0.014987192872670339,-0.0076837521694561066,0.12446588387135396,0,0,-0.020724258167192675,0.03544938916544688,Thursday
2020-12-09,0.21583736371791923,-0.024566480801181283,0.8618653623959085,-0.19198009901227836,0.28172410051469765,-0.8833749955305236,-1.0651493905188565,-0.032941663166976935,-0.11258260147975277,0.020644404726190474,-0.05868921097593989,0.007639151429747242,-0.14296903117314758,0,0,-0.03543296359915265,0.07890648431768285,Wednesday
2020-12-08,1.0966850828566614,0.21583736371791923,-0.024566480801181283,0.8618653623959085,-0.19198009901227836,0.28172410051469765,0.6744723673642942,0.03918442353161617,-0.017562346458455468,-0.01755926236777706,-0.010804532580760095,-0.012126616888319508,-0.05804031163121749,0,0,0.04379188559900776,0.05946078988227895,Tuesday
2020-12-07,-0.1792361780606786,1.0966850828566614,0.21583736371791923,-0.024566480801181283,0.8618653623959085,-0.19198009901227836,0.046076704225846955,-0.061271667694141024,-0.04448963002820228,-0.01897430323829941,0.0216896214022628,-0.056902858563267586,-0.09865871828032557,0,0,-0.03467706976936247,0.03792804508582571,Monday
2020-12-04,-0.14868250776085393,-0.1792361780606786,1.0966850828566614,0.21583736371791923,-0.024566480801181283,0.8618653623959085,0.6833278885717605,-0.0027067262345288044,0.03568738276050553,-0.030289897942188438,-0.04867292539389129,-0.014878335899796181,-0.05816076733576381,0,1,-0.08111835178050633,0.02974339556022921,Friday
2020-12-03,1.6001342769175693,-0.14868250776085393,-0.1792361780606786,1.0966850828566614,0.21583736371791923,-0.024566480801181283,-0.010962340762917275,0.010937927067604745,-0.030070254995880612,-0.027301802976130676,0.05739677324814449,-0.09288602324204011,-0.09288602324204011,0,0,0.05569043319327193,0.11187177141796686,Thursday
2020-12-02,0.5965949065600755,1.6001342769175693,-0.14868250776085393,-0.1792361780606786,1.0966850828566614,0.21583736371791923,0.545521835884658,-0.014981175194762313,0.012417634277688171,-0.0097148314417487,-0.02728140764618355,-0.010911372458049936,-0.03548923857891692,0,0,0.08236996464503112,0.12272334026747526,Wednesday
2020-12-01,-0.6694712715658592,0.5965949065600755,1.6001342769175693,-0.14868250776085393,-0.1792361780606786,1.0966850828566614,0.11763418507852083,-0.04779125783991984,0.042323130309112375,0.01775156021944345,0.03278285453264951,0.02049348294759331,0.11339727300752349,0,0,-0.010383364832958103,0.027324644021911145,Tuesday
2020-11-30,0.40837520014992734,-0.6694712715658592,0.5965949065600755,1.6001342769175693,-0.14868250776085393,-0.1792361780606786,-0.22875726925861062,0.03023394001282547,0.029026372467409793,0.04425023512576586,0.019363226609014062,0.033205124622711586,0.12590276441515408,0,0,0.2408839777215579,0.30662983427974067,Monday
2020-11-25,-1.2061889975366082,0.40837520014992734,-0.6694712715658592,0.5965949065600755,1.6001342769175693,-0.14868250776085393,-0.10742617889003968,-0.030333530905878727,0.012410711914465402,-0.008273123440637836,0.016548984839245058,-0.037221356783007545,-0.016542825360369093,0,1,0.020405349604868398,0.08272438995964178,Wednesday
2020-11-24,-0.4966339253723346,-1.2061889975366082,0.40837520014992734,-0.6694712715658592,0.5965949065600755,1.6001342769175693,0.8412927587997028,-0.016544619186003827,-0.028869043525041525,0.059204185755761446,-0.057793923529008646,0.07022762007074215,0.042714917142384366,0,0,0.04735813217763164,0.10738181112977818,Tuesday
2020-11-23,1.2260857422184708,-0.4966339253723346,-1.2061889975366082,0.40837520014992734,-0.6694712715658592,0.5965949065600755,0.0783896525775018,0.060165104117547136,0.08121884280372645,0.014005210040993222,-0.06997704747850006,-0.019589735122739944,0.005597067177930278,0,0,0.0027974375677695534,0.036366688098968245,Monday
2020-11-20,1.350203804285437,1.2260857422184708,-0.4966339253723346,-1.2061889975366082,0.40837520014992734,-0.6694712715658592,-0.6458647877433726,0.06747069234703461,-0.03372396927575477,0.03370722397677597,0.03658810976826705,-0.011247961389627152,0.02530791312669733,0,1,-0.07654425214102344,0.6948923595559992,Friday
2020-11-19,-0.9365711402483068,1.350203804285437,1.2260857422184708,-0.4966339253723346,-1.2061889975366082,0.40837520014992734,0.6088643907963689,0.030739995472982666,0.04473272203303707,0.01677758498775967,-0.055894024776219194,0.005589714965635863,0.011179429931207695,0,0,0.062334903247552066,0.09084683206320042,Thursday
2020-11-18,0.7201965714689257,-0.9365711402483068,1.350203804285437,1.2260857422184708,-0.4966339253723346,-1.2061889975366082,-1.2937721631350843,-0.02381519426877015,-0.04567628195267336,-0.0033324930754691285,0.08688827828195367,-0.044825460908758656,-0.007003978311124082,0,0,0.06343147448745365,0.16278873957476214,Wednesday
2020-11-17,-0.1325661421645231,0.7201965714689257,-0.9365711402483068,1.350203804285437,1.2260857422184708,-0.4966339253723346,0.23064944544151236,0.03605002632965368,0.008319929064372912,-0.03465435741414408,0.01247712536200634,0.01109200801015871,-0.002773002072404978,0,0,0.041592723792871496,0.06100266182365925,Tuesday
2020-11-16,1.2421828149606482,-0.1325661421645231,0.7201965714689257,-0.9365711402483068,1.350203804285437,1.2260857422184708,0.3738680107017045,0.04150525735870723,0.008301740659267013,0.011070212627297677,-0.030433820219230856,-0.11330661876162768,-0.1243609231125471,0,0,0.0695287498189834,0.11036309483605088,Monday
2020-11-13,-0.005710859240694322,1.2421828149606482,-0.1325661421645231,0.7201965714689257,-0.9365711402483068,1.350203804285437,0.7286333201725493,0.0433057666884547,0.011484331615294809,0.01646079036103922,-0.10748035337469598,-0.04046323428428512,-0.11999441890230708,0,1,0.03295629120669886,0.07820136853572245,Friday
2020-11-12,1.956388832276889,-0.005710859240694322,1.2421828149606482,-0.1325661421645231,0.7201965714689257,-0.9365711402483068,-0.6356528099453868,-0.05310161029839838,-0.005669898550469085,0.035449427820921066,-0.060935861625028405,-0.0764655904752161,-0.10761823867910925,0,0,0.19870923916431535,0.2802309783232565,Thursday
2020-11-11,2.23829508612215,1.956388832276889,-0.005710859240694322,1.2421828149606482,-0.1325661421645231,0.7201965714689257,0.07576820540712244,0.022456481203037358,0.033625936033616285,0.014024458476273717,0.0028049704281964197,-0.03785276675240408,0.012589549710203679,0,0,0.15422578655430128,0.18787504903926716,Wednesday
2020-11-10,1.7443445080414999,2.23829508612215,1.956388832276889,-0.005710859240694322,1.2421828149606482,-0.1325661421645231,0.2179450890493403,0.07632317275143354,0.06217660555034795,-0.022614841155509702,-0.08755578157990876,-0.012708094865371175,-0.060744694179224144,0,0,0.14516903458466413,0.17228231718353926,Tuesday
2020-11-09,1.1270021130777104,1.7443445080414999,2.23829508612215,1.956388832276889,-0.005710859240694322,1.2421828149606482,-2.8338083754610075,0.14896008989966514,0.1308624257091426,0.10846598106936532,-0.008451180410313381,0.02535997059751998,0.2564174813690776,0,0,0.20759293737448778,0.29333784610473224,Monday
2020-11-06,-1.0485166217852195,1.1270021130777104,1.7443445080414999,2.23829508612215,1.956388832276889,-0.005710859240694322,0.00856751205746745,0.02564029504957049,0.1326505870554542,0.007132260693731958,0.04138423119737396,0.01998258646226089,0.20125319368580624,0,1,0.09937462507023578,0.1599131900063418,Friday
2020-11-05,1.0132239500844975,-1.0485166217852195,1.1270021130777104,1.7443445080414999,2.23829508612215,1.956388832276889,0.28636064267715,-0.023701548777030734,0.03426632283574029,0.0199474915095349,0.028545329906090045,-0.05705808497497534,0.025676138497467728,0,0,0.14791125312611372,0.27983210049331536,Thursday
2020-11-04,-3.420546932846522,1.0132239500844975,-1.0485166217852195,1.1270021130777104,1.7443445080414999,2.23829508612215,0.8929358202860668,-0.05227409740798047,0.2911245015145768,-0.0014554557866688677,-0.036373159492169856,0.06405776834410044,0.31740624263499345,0,0,0.07685813267460413,0.15429852393450055,Wednesday
2020-11-03,-0.34323762930079527,-3.420546932846522,1.0132239500844975,-1.0485166217852195,1.1270021130777104,1.7443445080414999,0.6832689021610092,-0.022519789868831318,0.26555499496218987,0.0,0.06828978642585587,0.13378920745506592,0.468262226691796,0,0,-0.18692145125394205,0.057802780110940075,Tuesday
2020-11-02,-1.835087922334722,-0.34323762930079527,-3.420546932846522,1.0132239500844975,-1.0485166217852195,1.1270021130777104,-0.0030282841964352734,-0.03034256750526427,-0.10003031233973249,-0.012123416162428154,-0.03938558486006662,0.19731649557937975,0.045534575950003875,0,0,0.03995033468253153,0.13627691477655599,Monday
2020-10-30,0.32788787982519657,-1.835087922334722,-0.34323762930079527,-3.420546932846522,1.0132239500844975,-1.0485166217852195,-0.4785126487197148,0.006162758495967356,-0.10158221984917513,-0.030773018443667942,-0.049274083765221355,-0.1994658809033769,-0.3806366454984904,0,1,0.2266254250448618,0.3583131720011748,Friday
2020-10-29,0.5661093116660101,0.32788787982519657,-1.835087922334722,-0.34323762930079527,-3.420546932846522,1.0132239500844975,0.945243193490838,0.12048555707217064,0.14630246890170448,0.0981339453991098,-0.048288766876327494,0.09364710155052859,0.2900039271367273,0,0,0.19818782380271702,0.33940422442114054,Thursday
2020-10-28,-0.189316712513603,0.5661093116660101,0.32788787982519657,-1.835087922334722,-0.34323762930079527,-3.420546932846522,-1.6379621825424628,0.16210925547919294,0.08878003983333976,0.03521827670459099,0.06435302214891267,-0.09304136892190805,0.09524570533267365,0,0,0.05203869237215667,0.5239990204980098,Wednesday
2020-10-27,0.3859423427372984,-0.189316712513603,0.5661093116660101,0.32788787982519657,-1.835087922334722,-0.34323762930079527,-0.4707959392860895,-0.04427129452045455,0.06792876360267687,0.04432100227353388,0.010342636559597105,-0.02363472519612995,0.09897041240999521,0,0,0.03961566881751294,0.10938654832082911,Tuesday
2020-10-26,-1.5032830319270787,0.3859423427372984,-0.189316712513603,0.5661093116660101,0.32788787982519657,-1.835087922334722,-0.7848582287572928,-0.06356997119077924,-0.16530389352175048,-0.0560538117736722,-0.025070418268026293,-0.09282178226623523,-0.3388731731455297,0,0,0.06982602440484606,0.11637670694560598,Monday
2020-10-23,-0.07769560587280216,-1.5032830319270787,0.3859423427372984,-0.189316712513603,0.5661093116660101,0.32788787982519657,-0.0346941135289835,-0.05732723694991856,0.017366136162313906,-0.014469686114103656,-0.03182317878853738,0.028938534473587206,0.0,0,1,-0.13998148997189122,0.005784359135503965,Friday
2020-10-22,-0.1321953042953285,-0.07769560587280216,-1.5032830319270787,0.3859423427372984,-0.189316712513603,0.5661093116660101,0.5103826410866122,-0.04349591141164248,0.11042743919237487,0.07687056051846652,-0.05952035320199975,-0.021770997995160888,0.10595219108159631,0,0,0.01799030852043913,0.10445985567993832,Thursday
2020-10-21,-0.6225903184046558,-0.1321953042953285,-0.07769560587280216,-1.5032830319270787,0.3859423427372984,-0.189316712513603,-0.21256770145162807,0.002912310357186636,0.005824959702731755,0.04076220375271897,0.043753279266946644,0.039367208568655714,0.12976598359362024,0,0,0.24395226008845328,0.31515363765570326,Wednesday
2020-10-20,-0.6469369802864222,-0.6225903184046558,-0.1321953042953285,-0.07769560587280216,-1.5032830319270787,0.3859423427372984,-0.043669393605107756,-0.02615442726268771,0.11637717841080795,-0.034900968465238554,-0.005816489791163059,-0.0029081603191574924,0.07270400739293915,0,0,0.01107939633500243,0.08446437936593543,Tuesday
2020-10-19,1.6116941528537463,-0.6469369802864222,-0.6225903184046558,-0.1321953042953285,-0.07769560587280216,-1.5032830319270787,-1.8791060621263158,0.0971031149196318,-0.03407559353452734,0.017582932962373996,-0.11123470516045304,-0.0994268336888254,-0.22701485569761262,0,0,0.09999415253422396,0.12572364193221708,Monday
2020-10-16,0.9047799143721083,1.6116941528537463,-0.6469369802864222,-0.6225903184046558,-0.1321953042953285,-0.07769560587280216,-0.4757810261119536,0.010065570072765623,-0.0071891760294508535,0.027326334157336592,-0.03019367105322888,0.03595777145770802,0.025889595449570858,0,1,-0.020158967776790097,0.07006681253686069,Friday
2020-10-15,0.8804625362808512,0.9047799143721083,1.6116941528537463,-0.6469369802864222,-0.6225903184046558,-0.1321953042953285,1.073235995551554,0.02447451759769174,-0.0028792721411399725,0.001439656796396765,0.024480156852873816,-0.031670169812001166,-0.008637319039627686,0,0,0.03165376559183498,0.05179707067850865,Thursday
2020-10-14,1.7286678211666768,0.8804625362808512,0.9047799143721083,1.6116941528537463,-0.6469369802864222,-0.6225903184046558,-0.8180367118700386,0.06025824979487838,0.06316756621132283,-0.0014356059079967322,-0.0014355852986658146,0.014386634077868651,0.07468989040416434,0,0,0.016093341440304963,0.06897146298471994,Wednesday
2020-10-13,-1.4099431901579809,1.7286678211666768,0.8804625362808512,0.9047799143721083,1.6116941528537463,-0.6469369802864222,-0.559468363161519,0.011404458940023232,-0.012828370461407846,0.02566332558309395,0.021390679237717963,-0.00855553948749493,0.02566661932446108,0,0,0.0496929887388904,0.24141082406015735,Tuesday
2020-10-12,1.7551741695027343,-1.4099431901579809,1.7286678211666768,0.8804625362808512,0.9047799143721083,1.6116941528537463,0.7921981350989483,-0.03403869060925157,0.01702224252179226,-0.014183190187287505,-0.022716308846280397,0.01421034721077255,-0.005672793039306392,0,0,0.08455579836405942,0.24685753209059602,Monday
2020-10-09,-0.9376019938988005,1.7551741695027343,-1.4099431901579809,1.7286678211666768,0.8804625362808512,0.9047799143721083,0.35879629630842963,-0.03031046570263109,-0.01876010173096224,-0.01298607584535467,-0.0014428765292284174,-0.03170437103221871,-0.06488000945047061,0,1,0.06400645848908147,0.13839234243563509,Friday
2020-10-08,0.6360107496373215,-0.9376019938988005,1.7551741695027343,-1.4099431901579809,1.7286678211666768,0.8804625362808512,0.25667201412277574,-0.033491421163362345,-0.03196811915801395,0.02182103855079153,0.004364398181540249,0.029104455812751732,0.023312669270518786,0,0,-0.011055188746729835,0.023274081278945907,Thursday
2020-10-07,0.7551370376039162,0.6360107496373215,-0.9376019938988005,1.7551741695027343,-1.4099431901579809,1.7286678211666768,0.801727708346457,-0.07468587993375436,0.07034203838205773,-0.014652444135297678,0.008792239447962619,0.07919281984176134,0.14372030286185,0,0,-0.030522701246703785,0.05488216463474696,Wednesday
2020-10-06,-0.5415918609193704,0.7551370376039162,0.6360107496373215,-0.9376019938988005,1.7551741695027343,-1.4099431901579809,-1.4592527214361657,-0.2028346728655563,-0.07459749563104148,0.017892288555123415,-0.07747318232866167,0.04769854524444288,-0.08651323623700373,0,0,0.1128560338431143,0.1940646085081222,Tuesday
2020-10-05,1.6763515772183668,-0.5415918609193704,0.7551370376039162,0.6360107496373215,-0.9376019938988005,1.7551741695027343,1.0830432323279595,-0.05445100156036794,0.07068907110073974,0.0014727106820780667,-0.07064017652621736,-0.011771976895682141,-0.010300479783707125,0,0,-0.08124098549214291,0.025814617537638,Monday
2020-10-02,1.5980464888424826,1.6763515772183668,-0.5415918609193704,0.7551370376039162,0.6360107496373215,-0.9376019938988005,0.6542056074215704,0.0628309848114114,0.0448994253156295,-0.01792662315448599,-2.9927503108264694e-05,0.02993653446501043,0.05687941545335856,0,1,0.02456045754177205,0.15275406586871068,Friday
2020-10-01,0.26653443261441095,1.5980464888424826,1.6763515772183668,-0.5415918609193704,0.7551370376039162,0.6360107496373215,-0.10966212201998281,-0.011883364862021413,-0.029699588579644613,-0.04898031887804837,0.011845734848219531,-0.04448335222728458,-0.11128256861897463,0,0,0.02433017820214973,0.12165089160872417,Thursday
2020-09-30,-2.3219205040168354,0.26653443261441095,1.5980464888424826,1.6763515772183668,-0.5415918609193704,0.7551370376039162,0.537360031236794,0.05479435729484375,-0.04732706291321856,-0.0654411326078265,0.059527352956087576,0.002410915798681534,-0.05086734934875557,0,0,-0.30158256176762344,0.7315616601563703,Wednesday
2020-09-29,1.0183486239387154,-2.3219205040168354,0.26653443261441095,1.5980464888424826,1.6763515772183668,-0.5415918609193704,-0.47905625906837385,-0.039036694477017304,0.10912140747089318,-0.0129245566920425,0.0300661454380852,-0.045078888082456824,0.08114199848781772,0,0,0.3261229278561957,0.3760642615919025,Tuesday
2020-09-28,-1.1158486800031497,1.0183486239387154,-2.3219205040168354,0.26653443261441095,1.5980464888424826,1.6763515772183668,0.33926802150648677,-0.011976944470043613,0.007486150676345665,0.002994549941146535,0.012309115021670479,0.010153804647459479,0.03294744875934818,0,0,0.06283662493576267,0.09575104737760588,Monday
2020-09-25,-1.140538911772459,-1.1158486800031497,1.0183486239387154,-2.3219205040168354,0.26653443261441095,1.5980464888424826,1.871997520542276,-0.08974885506163902,-0.01368862941249533,-0.042568718079833125,0.012163970409299127,-0.04255577847318114,-0.08663140618848489,0,1,0.0425933250237888,0.06693236776314132,Friday
2020-09-24,-0.8706944894401922,-1.140538911772459,-1.1158486800031497,1.0183486239387154,-2.3219205040168354,0.26653443261441095,0.6846757126983336,-0.11115914303378477,0.09117178933193534,-0.020084664422331946,-0.02162496154286004,0.044876478600624686,0.09432714357856715,0,0,0.09458456980494379,0.14218595461079042,Thursday
2020-09-23,-0.3939438481993889,-0.8706944894401922,-1.140538911772459,-1.1158486800031497,1.0183486239387154,-2.3219205040168354,-2.466598150201944,-0.0574017187452109,-0.10538387641641565,0.040310077503020486,-0.030998140026964077,0.052724622473533135,-0.04342027727598802,0,0,0.07066261714070214,0.16116035480013358,Wednesday
2020-09-22,0.5111991015312075,-0.3939438481993889,-0.8706944894401922,-1.140538911772459,-1.1158486800031497,1.0183486239387154,0.5448347233363457,-0.07264802026523093,-0.06654970071039984,0.03328592604481927,-0.0029956433982693586,0.06352376434013154,0.02722014493432274,0,0,-0.03874912969882734,0.016952744227958567,Tuesday
2020-09-21,1.2990900384124495,0.5111991015312075,-0.3939438481993889,-0.8706944894401922,-1.140538911772459,-1.1158486800031497,0.42380689148749745,0.01226805682755319,-0.11182084146216922,0.03830947927019473,-0.07350013773563348,-0.045916493233266735,-0.1928492713329765,0,0,0.11926605499759323,1.2737003056147485,Monday
2020-09-18,0.04791566847887943,1.2990900384124495,0.5111991015312075,-0.3939438481993889,-0.8706944894401922,-1.140538911772459,-1.4924039319423699,-0.03173068198720072,-0.054365882483553174,0.08312803228544303,0.0015114416241134414,-0.015112132130581287,0.015112131826052515,0,1,0.18627717811042604,1.0350176901237698,Friday
2020-09-17,-1.7188603720751099,0.04791566847887943,1.2990900384124495,0.5111991015312075,-0.3939438481993889,-0.8706944894401922,0.6382404939234461,-0.03571641354418318,-0.047400815642028624,0.14586874191692695,-0.008944543706639115,-0.01639564176863459,0.07303513135037246,0,0,0.1435121775685589,0.21437503701313618,Thursday
2020-09-16,1.950429094180501,-1.7188603720751099,0.04791566847887943,1.2990900384124495,0.5111991015312075,-0.3939438481993889,-0.805129406164954,0.04788300510421134,0.10921219615432481,0.02361902530132617,-0.05901271723402137,0.014755356192662054,0.08853213715595536,0,0,0.05371742286972218,0.15938136410899673,Wednesday
2020-09-15,-2.7262113250908473,1.950429094180501,-1.7188603720751099,0.04791566847887943,1.2990900384124495,0.5111991015312075,-0.2960487747950872,-0.05240110489058952,0.04704498682290775,0.008821713056729606,-0.023519035597989794,-0.03673499389961215,-0.004408199339316107,0,0,0.15816551536301382,0.19109216549760413,Tuesday
2020-09-14,-0.8135259546301297,-2.7262113250908473,1.950429094180501,-1.7188603720751099,0.04791566847887943,1.2990900384124495,0.24289099535361275,0.0442647622932909,0.026565912919167756,0.008856088739079114,0.017715314648776712,-0.005904756101320447,0.04723805030395956,0,0,0.13947166248745443,0.18024939428345643,Monday
2020-09-11,-3.43044061732333,-0.8135259546301297,-2.7262113250908473,1.950429094180501,-1.7188603720751099,0.04791566847887943,-0.5299827310211189,0.04191742261205617,0.014972749594086041,-0.11963869113941515,0.06584460684198286,-0.05683347814541392,-0.09571954185295531,0,1,-0.10835727957247127,0.21551724147654522,Friday
2020-09-10,1.452235080505096,-3.43044061732333,-0.8135259546301297,-2.7262113250908473,1.950429094180501,-1.7188603720751099,-2.291148500581649,-0.06247775856935967,-0.10473688925181757,0.14347631132615876,0.05084036138100075,0.002990698986527554,0.09244250383382217,0,0,0.13955438430460324,0.20364159095949322,Thursday
2020-09-09,0.9188492917878326,1.452235080505096,-3.43044061732333,-0.8135259546301297,-2.7262113250908473,1.950429094180501,0.6219273825048631,-0.0556629752670039,0.13200739239917,0.03521436757676468,0.09693338020158572,0.1382474925294278,0.40297673331533806,0,0,0.07829055806803101,0.1177301624545848,Wednesday
2020-09-08,-0.3394762368563094,0.9188492917878326,1.452235080505096,-3.43044061732333,-0.8135259546301297,-2.7262113250908473,-1.0569443619150922,-0.029976917769973657,0.0,0.07199640011121505,0.012000839996741104,-0.09591463578139822,-0.01198932943476752,0,0,0.15303366732882825,0.912920842399697,Tuesday
2020-09-04,0.6460133795820789,-0.3394762368563094,0.9188492917878326,1.452235080505096,-3.43044061732333,-0.8135259546301297,-1.1084170417312644,-0.02040221521329463,-0.008743041876849137,0.008743806351500079,0.005829544246948819,0.09335978508489066,0.09919477178181986,0,1,-0.06479859889468645,0.2626970227376047,Friday
2020-09-03,0.21003567744441987,0.6460133795820789,-0.3394762368563094,0.9188492917878326,1.452235080505096,-3.43044061732333,-2.9283646685898255,-0.09274287020565293,-0.1302497901386857,-0.10695082032928092,0.10996295022626434,-0.023150827815142484,-0.15048037977383294,0,0,0.3607307258575088,0.41689586278237006,Thursday
2020-09-02,1.005551004211409,0.21003567744441987,0.6460133795820789,-0.3394762368563094,0.9188492917878326,1.452235080505096,0.8202497392325703,-0.06972722707981345,0.12846291335760174,0.0,-0.0006981631468550058,-0.007679204585656833,0.12007483749668772,0,0,0.07101319611108924,0.08666964889497956,Wednesday
2020-09-01,0.3382224295648058,1.005551004211409,0.21003567744441987,0.6460133795820789,-0.3394762368563094,0.9188492917878326,0.6882764529289783,-0.008527330264540172,0.008528057480166657,-0.036941263559553836,-0.0582196154855507,-0.036906130844280786,-0.12349359100849745,0,0,0.020422055599916823,0.06523712263712844,Tuesday
2020-08-31,1.031110063518063,0.3382224295648058,1.005551004211409,0.21003567744441987,0.6460133795820789,-0.3394762368563094,-0.2711961178717478,0.15688287978172274,-0.0028523346932981205,0.06850292558032169,-0.0028542068699803536,-0.0884022015478611,-0.02566515521364572,0,0,0.13453556615229886,0.1746099900200958,Monday
2020-08-28,0.3518107910355105,1.031110063518063,0.3382224295648058,1.005551004211409,0.21003567744441987,0.6460133795820789,0.26887871844726796,0.012845398462503065,-0.0199777392039771,0.008562621476092132,-0.06275315202808485,0.011410965879264866,-0.06276031276886734,0,1,0.009128772645699234,0.037085639179768044,Friday
2020-08-27,0.305438585931965,0.3518107910355105,1.031110063518063,0.3382224295648058,1.005551004211409,0.21003567744441987,-0.07746155593385644,0.022952889076231917,-0.020079745097746023,0.0717648409611456,0.030150320911277888,-0.07460224098630715,0.007173292542084793,0,0,0.11599529123231432,0.1831232593658837,Thursday
2020-08-26,-0.4134427971896383,0.305438585931965,0.3518107910355105,1.031110063518063,0.3382224295648058,1.005551004211409,0.8267819325463321,-0.02877118278009633,-0.030200618419336796,-0.033065930673828695,0.027322797538074244,0.012944052896261986,-0.023011649528698233,0,0,0.1271722867387007,0.16975486239270288,Wednesday
2020-08-25,0.21901266713458536,-0.4134427971896383,0.305438585931965,0.3518107910355105,1.031110063518063,0.3382224295648058,0.14257443020258262,-0.0014532560493406847,0.010173827307793972,0.014536151406956339,-0.024705352544973146,-0.013077593691892897,-0.013077593691892897,0,0,0.06396398269908954,0.08721304484251266,Tuesday
2020-08-24,0.30279641402681634,0.21901266713458536,-0.4134427971896383,0.305438585931965,0.3518107910355105,1.031110063518063,0.23382241185204644,-0.02628197634260348,-0.010219723977691896,0.0379733892946461,-0.030661410450986953,-0.023355618365230545,-0.026275070734728977,0,0,-0.019828541539824118,0.008747885808600017,Monday
2020-08-21,0.0,0.30279641402681634,0.21901266713458536,-0.4134427971896383,0.305438585931965,0.3518107910355105,0.46467576293510554,0.008837044772003266,-0.033863867339201534,-0.01678188249392151,0.024148187422711128,0.0029449876903184066,-0.023559900926640155,0,1,0.05302851743313842,0.06481263238517863,Friday
2020-08-20,-0.16596526588214325,0.0,0.30279641402681634,0.21901266713458536,-0.4134427971896383,0.305438585931965,0.855745721297581,0.02365394269432126,-0.059099908388578655,0.007388034189270697,-0.0014775847657804136,-0.011819283398298198,-0.06500605749488897,0,0,0.017147080547855156,0.14190687377792724,Thursday
2020-08-19,1.3821284780069396,-0.16596526588214325,0.0,0.30279641402681634,0.21901266713458536,-0.4134427971896383,-0.577864260859277,-0.005189182582289516,0.002965334990831396,0.017795177564899196,-0.00889679703201971,-0.02371916526268626,-0.011859582781305666,0,0,0.06820473268771875,0.08896269496658807,Wednesday
2020-08-18,-0.8135896290575099,1.3821284780069396,-0.16596526588214325,0.0,0.30279641402681634,0.21901266713458536,0.09459060016827925,0.04137115832805144,-0.04725897926055457,0.022157554835735185,0.03398646460699423,0.0059110389840215435,0.014777597161085763,0,0,0.017128344443050548,0.04429744255602297,Tuesday
