Date,Open,High,Low,Close,Volume,ChangePercentage
2015-10-21,71.79000091552734,71.79000091552734,68.88999938964844,69.4800033569336,16800200,-3.2177149033774763
2015-10-22,70.16000366210938,71.62999725341797,70.06999969482422,70.98999786376953,10811400,1.1830019360566297
2015-10-23,73.9800033569336,75.76000213623047,72.83999633789062,75.62000274658203,22510800,2.216814429888415
2015-10-26,75.44000244140625,77.41999816894531,75.12999725341797,76.3499984741211,24819700,1.2062513298851383
2015-10-27,76.3499984741211,82.79000091552734,76.3499984741211,79.44000244140625,50815800,4.047156554079718
2015-10-28,79.4800033569336,82.54499816894531,79.19999694824219,82.3499984741211,25027100,3.6109650175765
2015-10-29,81.97000122070312,82.52999877929688,80.81999969482422,82.22000122070312,16431700,0.3049896258106406
2015-10-30,82.69999694824219,84.44000244140625,82.5999984741211,83.83000183105469,20740500,1.3663904770392117
2015-11-02,83.5199966430664,84.83000183105469,82.75,84.3499984741211,13827400,0.9937761786579189
2015-11-03,84.0,84.58999633789062,83.12999725341797,83.44000244140625,11641300,-0.6666637602306548
2015-11-04,84.44999694824219,85.5999984741211,84.02999877929688,85.4000015258789,23728500,1.1249314528915362
2015-11-05,85.22000122070312,86.41999816894531,84.19999694824219,85.37999725341797,20657200,0.1877446965771396
2015-11-06,85.52999877929688,86.3499984741211,80.7699966430664,83.61000061035156,38531000,-2.2448242679152957
2015-11-09,83.44000244140625,83.47000122070312,80.22000122070312,81.37999725341797,19091500,-2.468846030337632
2015-11-10,81.0999984741211,82.43000030517578,79.62000274658203,81.43000030517578,22004400,0.40690732091689336
2015-11-11,82.27999877929688,82.48999786376953,78.12000274658203,79.8499984741211,29636600,-2.953330507082133
2015-11-12,78.98999786376953,80.5,78.44999694824219,78.76000213623047,18839800,-0.2911706972517276
2015-11-13,77.1500015258789,78.0,75.63999938964844,75.8499984741211,24235500,-1.6850330862556682
2015-11-16,75.83000183105469,78.75,75.7699966430664,78.30000305175781,17045500,3.257287565686942
2015-11-17,78.9000015258789,79.13999938964844,77.47000122070312,78.12999725341797,12471400,-0.9759242808232127
2015-11-18,78.25,78.30999755859375,76.1500015258789,77.69000244140625,16735400,-0.7156518320686901
2015-11-19,78.05999755859375,79.1500015258789,77.40299987792969,77.87000274658203,15692700,-0.24339587234691365
2015-11-20,78.44000244140625,80.78500366210938,78.4000015258789,79.94999694824219,21025800,1.92503118286347
2015-11-23,80.44999694824219,82.19000244140625,79.97000122070312,81.30999755859375,18766400,1.0689877476376377
2015-11-24,80.8499984741211,81.11000061035156,79.2699966430664,80.86000061035156,15283600,0.012371226245193174
2015-11-25,80.91000366210938,82.67500305175781,80.81999969482422,81.70999908447266,16330900,0.9887472329183984
2015-11-27,80.56999969482422,81.41000366210938,79.2750015258789,81.37999725341797,12599900,1.0053339476998706
2015-11-30,81.5,84.47000122070312,81.37999725341797,84.08000183105469,97914100,3.165646418472009
2015-12-01,83.7699966430664,84.38999938964844,83.5,84.0,26235500,0.27456531711897947
2015-12-02,84.2699966430664,85.81999969482422,84.25,85.0,36611500,0.8662672196672707
2015-12-03,85.05000305175781,85.0999984741211,82.0999984741211,82.58999633789062,23029200,-2.8924240159875505
2015-12-04,82.58000183105469,85.0,82.41999816894531,84.8499984741211,15555000,2.7488454743685424
2015-12-07,84.80000305175781,85.12999725341797,84.19999694824219,84.76000213623047,11875500,-0.047170889254484025
2015-12-08,82.7699966430664,84.66999816894531,82.61000061035156,84.37999725341797,14667400,1.9451500249473928
2015-12-09,84.37000274658203,85.19999694824219,82.97000122070312,83.41999816894531,21919200,-1.1259980404293692
2015-12-10,83.33999633789062,84.33999633789062,82.8499984741211,84.33000183105469,10474700,1.1879116110711363
2015-12-11,82.8499984741211,83.05000305175781,79.4219970703125,79.73999786376953,20793600,-3.753772682715254
2015-12-14,80.1500015258789,80.76000213623047,78.98999786376953,80.56999969482422,12077700,0.5240151727379607
2015-12-15,81.05999755859375,83.38999938964844,80.9000015258789,82.48999786376953,13054800,1.7641257688690575
2015-12-16,83.30000305175781,85.05000305175781,82.99500274658203,84.62999725341797,16575600,1.5966316361762611
2015-12-17,85.0,85.31999969482422,82.8499984741211,83.55999755859375,13003000,-1.6941205193014706
2015-12-18,83.19999694824219,83.75,82.02999877929688,82.6500015258789,12168700,-0.661052214587733
2015-12-21,83.1500015258789,83.7300033569336,82.43000030517578,82.87000274658203,8094600,-0.336739355572628
2015-12-22,82.88999938964844,85.0999984741211,82.88999938964844,84.83999633789062,12778200,2.352511717457811
2015-12-23,85.05000305175781,85.08999633789062,83.72000122070312,84.80000305175781,11238500,-0.29394472784187986
2015-12-24,84.55999755859375,84.80000305175781,83.41000366210938,83.70999908447266,3775300,-1.0052016303951623
2015-12-28,82.55999755859375,82.75,81.5199966430664,82.13999938964844,9319400,-0.5087187274287831
2015-12-29,82.5,83.51000213623047,82.41000366210938,83.26000213623047,6942700,0.9212147105823864
2015-12-30,82.94999694824219,83.11000061035156,81.5,81.68000030517578,6984300,-1.5310388062567843
2015-12-31,81.4800033569336,82.16999816894531,81.25,81.2699966430664,6744500,-0.257740188040035
2016-01-04,78.18000030517578,78.30999755859375,75.18000030517578,76.69000244140625,23066300,-1.90585553588299
2016-01-05,77.91999816894531,78.68000030517578,77.26000213623047,78.62999725341797,14258900,0.9111898115465092
2016-01-06,77.12000274658203,78.48500061035156,76.97000122070312,77.33000183105469,11569300,0.2723017077200032
2016-01-07,73.29000091552734,75.5,71.54000091552734,72.72000122070312,27288100,-0.7777318702467878
2016-01-08,74.33000183105469,74.66000366210938,70.66999816894531,70.80000305175781,20814600,-4.74909012826374
2016-01-11,71.29000091552734,71.7300033569336,69.0199966430664,69.91999816894531,16961400,-1.9217319806256832
2016-01-12,71.44999694824219,72.7699966430664,71.0,72.68000030517578,13456000,1.7214883267589198
2016-01-13,72.7699966430664,73.23899841308594,70.22000122070312,70.29000091552734,12480200,-3.407992087320453
2016-01-14,70.29000091552734,72.72000122070312,68.2699966430664,72.25,17719600,2.788446520050741
2016-01-15,68.69999694824219,71.0,67.54100036621094,69.58999633789062,20722500,1.2954867964826158
2016-01-19,71.94000244140625,72.30999755859375,69.80999755859375,70.12999725341797,17421700,-2.515992669672893
2016-01-20,68.0250015258789,69.11199951171875,65.33999633789062,68.70999908447266,19464400,1.0069791153670975
2016-01-21,68.77999877929688,71.6500015258789,67.14399719238281,70.72000122070312,16576500,2.8205909796994653
2016-01-22,72.51000213623047,73.33999633789062,69.88999938964844,70.37000274658203,15834700,-2.951316131018512
2016-01-25,70.80000305175781,70.80000305175781,69.0199966430664,69.72000122070312,14782800,-1.5254262492971367
2016-01-26,69.01000213623047,70.19000244140625,68.87999725341797,69.7699966430664,11473300,1.1012816741197258
2016-01-27,69.95999908447266,71.41999816894531,68.74500274658203,69.54000091552734,18257600,-0.6003404437415572
2016-01-28,72.55000305175781,73.1500015258789,66.66999816894531,66.91999816894531,33165100,-7.760171807017023
2016-01-29,67.9800033569336,68.93000030517578,65.4000015258789,67.02999877929688,25594700,-1.39747650886196
2016-02-01,66.5,67.69999694824219,65.3499984741211,67.02999877929688,16213800,0.7969906455592104
2016-02-02,67.05000305175781,67.73999786376953,64.66000366210938,65.08999633789062,19150800,-2.9232015282000843
2016-02-03,65.5999984741211,65.7300033569336,60.869998931884766,63.439998626708984,31918600,-3.2926827708147277
2016-02-04,64.33000183105469,65.72000122070312,63.099998474121094,64.86000061035156,22911500,0.8238749637980318
2016-02-05,64.70999908447266,64.86000061035156,62.18000030517578,62.63999938964844,12842800,-3.1988869171857566
2016-02-08,60.900001525878906,62.04999923706055,60.45000076293945,61.099998474121094,16157900,0.328402205634101
2016-02-09,60.11000061035156,62.220001220703125,59.25,61.38999938964844,12738300,2.1294273270668476
2016-02-10,61.900001525878906,63.09000015258789,60.869998931884766,61.779998779296875,8998600,-0.19386549858461793
2016-02-11,60.25,61.630001068115234,59.849998474121094,60.56999969482422,15008500,0.531119825434388
2016-02-12,61.27000045776367,62.779998779296875,60.279998779296875,60.88999938964844,13669600,-0.6202073857942717
2016-02-16,64.41999816894531,66.88999938964844,64.04000091552734,66.29000091552734,21735400,2.902829555626246
2016-02-17,67.30000305175781,67.38999938964844,65.68000030517578,66.37999725341797,14457100,-1.3670219266294878
2016-02-18,67.0,68.5,66.2300033569336,66.5199966430664,14547800,-0.7164229207964086
2016-02-19,66.80000305175781,67.75,66.08999633789062,67.27999877929688,12334900,0.7185564455246407
2016-02-22,68.30000305175781,69.52999877929688,67.9800033569336,68.83999633789062,13405400,0.7906197101098298
2016-02-23,68.5,68.66000366210938,66.46499633789062,66.97000122070312,12930600,-2.233574860287409
2016-02-24,66.16999816894531,67.69000244140625,65.20999908447266,67.2300033569336,10781500,1.601942296086929
2016-02-25,65.66999816894531,66.72000122070312,64.66000366210938,66.66000366210938,14686100,1.5075460952764672
2016-02-26,68.08999633789062,68.83000183105469,66.86000061035156,66.91000366210938,12084100,-1.7329897771262024
2016-02-29,67.63999938964844,70.58000183105469,67.55999755859375,68.80999755859375,17984200,1.7297430211455145
2016-03-01,70.0199966430664,71.83999633789062,69.86000061035156,70.86000061035156,14007700,1.199662964234569
2016-03-02,72.04000091552734,72.04000091552734,70.75,71.25,10503000,-1.0966142497050813
2016-03-03,71.30999755859375,72.58999633789062,70.45999908447266,71.0199966430664,11596400,-0.4066763784265408
2016-03-04,70.95999908447266,72.95999908447266,70.72000122070312,72.22000122070312,10763600,1.7756512859174771
2016-03-07,72.19999694824219,73.9800033569336,72.0,72.88999938964844,11244500,0.95568209220409
2016-03-08,72.4000015258789,72.6500015258789,70.95999908447266,71.06999969482422,8670700,-1.8370190649502776
2016-03-09,71.58999633789062,72.61000061035156,70.68000030517578,72.43000030517578,7283400,1.1733538346901202
2016-03-10,72.5,73.05000305175781,70.6050033569336,71.97000122070312,11247900,-0.7310327990301725
2016-03-11,72.58000183105469,74.01000213623047,72.22000122070312,74.01000213623047,11219200,1.97024010622707
2016-03-14,74.01000213623047,74.41999816894531,72.88999938964844,73.3499984741211,11069800,-0.8917763046331277
2016-03-15,72.62000274658203,72.83999633789062,71.75,72.2300033569336,8373700,-0.5370412763676099
2016-03-16,72.01000213623047,73.66000366210938,71.86000061035156,73.5,7701200,2.0691540335614946
2016-03-17,73.76000213623047,74.37000274658203,73.51000213623047,74.25,9423900,0.664313787389178
2016-03-18,74.97000122070312,76.30000305175781,74.70999908447266,76.25,13350100,1.707347950453815
2016-03-21,77.08999633789062,79.68000030517578,76.94000244140625,78.11000061035156,15493300,1.3231344155085834
2016-03-22,77.0,78.55000305175781,76.90799713134766,78.18000030517578,9148400,1.532467928799716
2016-03-23,78.16000366210938,78.9800033569336,76.1500015258789,76.55999755859375,10806800,-2.047090619944892
2016-03-24,75.1500015258789,76.1500015258789,73.52999877929688,75.86000061035156,8833400,0.9447758749920432
2016-03-28,76.44999694824219,76.88999938964844,74.9000015258789,76.4800033569336,6082100,0.03924971862552335
2016-03-29,75.5999984741211,78.23999786376953,75.56999969482422,78.08000183105469,12535000,3.2804277870224197
2016-03-30,79.01000213623047,79.55000305175781,78.54000091552734,78.86000061035156,10696000,-0.189851312268377
2016-03-31,78.5,79.83999633789062,78.41000366210938,79.02999877929688,11318500,0.6751576806329618
2016-04-01,78.23999786376953,79.0199966430664,78.19999694824219,78.7300033569336,9262200,0.6262851566244336
2016-04-04,78.33000183105469,79.55000305175781,78.31999969482422,79.08000183105469,9817300,0.9574875302794328
2016-04-05,78.19999694824219,78.30000305175781,76.91000366210938,77.31999969482422,9603900,-1.1253162247568984
2016-04-06,77.30000305175781,79.1500015258789,77.19000244140625,78.68000030517578,9071900,1.785248640280083
2016-04-07,77.5999984741211,78.5999984741211,77.18299865722656,77.61000061035156,10937900,0.012889351065908041
2016-04-08,78.2699966430664,78.76000213623047,76.62100219726562,77.47000122070312,8401200,-1.02209717219165
2016-04-11,78.06999969482422,78.58899688720703,77.43000030517578,77.70999908447266,7896500,-0.4611254153436731
2016-04-12,78.0,78.23999786376953,76.87000274658203,77.86000061035156,7115400,-0.17948639698517627
2016-04-13,78.73999786376953,79.72000122070312,78.5,79.63999938964844,14150900,1.1430042548845714
2016-04-14,79.30999755859375,79.85800170898438,78.36000061035156,79.61000061035156,12611500,0.3782663737143253
2016-04-15,79.44999694824219,79.75,78.45999908447266,78.97000122070312,11709100,-0.6041482013545657
2016-04-18,78.5199966430664,79.12000274658203,77.70999908447266,79.01000213623047,7767000,0.6240518519015139
2016-04-19,79.19999694824219,80.4800033569336,78.47000122070312,79.45999908447266,14742000,0.32828553819311657
2016-04-20,79.0,81.73500061035156,78.98999786376953,81.20999908447266,14911900,2.797467195535008
2016-04-21,81.08000183105469,81.77999877929688,80.19999694824219,80.77999877929688,8819000,-0.370008688927912
2016-04-22,80.12000274658203,81.44000244140625,79.15499877929688,79.88999938964844,8649300,-0.28707357594718236
2016-04-25,79.80000305175781,79.83999633789062,78.68000030517578,78.83999633789062,9207600,-1.2030158861579652
2016-04-26,78.8499984741211,79.55999755859375,77.80000305175781,78.61000061035156,9632700,-0.30437269297893466
2016-04-27,78.30000305175781,78.62000274658203,76.56999969482422,77.6500015258789,11491900,-0.8301424017177147
2016-04-28,77.6500015258789,77.9000015258789,76.08999633789062,76.4000015258789,9959900,-1.6097874764154443
2016-04-29,76.80999755859375,77.27999877929688,75.66000366210938,76.94000244140625,10124300,0.1692551581105403
2016-05-02,76.88999938964844,77.0,75.94000244140625,76.61000061035156,7718100,-0.3641550026264804
2016-05-03,75.95999908447266,76.2699966430664,75.42500305175781,75.91000366210938,8019200,-0.06581809237212201
2016-05-04,75.63999938964844,75.91000366210938,75.01000213623047,75.81999969482422,14326600,0.23796973377608835
2016-05-05,79.5199966430664,79.94000244140625,78.0999984741211,78.83000183105469,27950900,-0.867699749924325
2016-05-06,78.3499984741211,79.72000122070312,78.25,79.19999694824219,12862100,1.0848736320037673
2016-05-09,78.94000244140625,79.9800033569336,78.88999938964844,79.41000366210938,11795800,0.5953904309187051
2016-05-10,79.79000091552734,79.9800033569336,79.1500015258789,79.72000122070312,9319700,-0.08772990853619182
2016-05-11,79.43000030517578,80.48500061035156,79.41000366210938,79.80000305175781,11072500,0.4658224161657485
2016-05-12,80.01000213623047,80.44999694824219,78.31999969482422,79.16000366210938,8791400,-1.062365268624576
2016-05-13,78.82499694824219,79.16000366210938,76.97000122070312,77.16000366210938,10078000,-2.112265589082198
2016-05-16,77.86000061035156,79.93000030517578,77.58999633789062,79.29000091552734,11661000,1.8366302260029284
2016-05-17,79.83000183105469,80.19999694824219,79.30999755859375,79.3499984741211,10970700,-0.6012819064559605
2016-05-18,78.70999908447266,80.0,78.47000122070312,79.02999877929688,9085800,0.4065553278444213
2016-05-19,78.6500015258789,79.26000213623047,77.5999984741211,78.31999969482422,8317500,-0.41958273954528036
2016-05-20,78.31999969482422,79.44999694824219,78.31999969482422,78.79000091552734,11043900,0.6001037059939941
2016-05-23,78.94999694824219,79.5,78.5999984741211,79.0,7187500,0.06333509017181262
2016-05-24,79.16999816894531,81.30999755859375,79.06999969482422,81.12000274658203,16707700,2.463060026192617
2016-05-25,78.52999877929688,79.19999694824219,74.12000274658203,75.58999633789062,49606600,-3.7437953484106417
2016-05-26,75.58999633789062,78.86499786376953,75.58999633789062,78.3499984741211,26968600,3.6512796268611223
2016-05-27,78.48999786376953,81.0,78.38999938964844,80.97000122070312,24552900,3.159642533355638
2016-05-31,81.0,82.02999877929688,80.19999694824219,82.0,78861400,1.2345679012345678
2016-06-01,82.0,82.0,76.55000305175781,76.69000244140625,62531500,-6.475606778772866
2016-06-02,76.6500015258789,77.75,76.55999755859375,77.30000305175781,45379500,0.8480124108796656
2016-06-03,77.23999786376953,77.80000305175781,75.70999908447266,76.62000274658203,23685700,-0.8026866058191816
2016-06-06,77.11000061035156,78.33000183105469,76.69999694824219,78.05999755859375,19166100,1.2320022574538225
2016-06-07,78.19000244140625,78.37000274658203,77.31999969482422,77.83999633789062,12878000,-0.44763536588697683
2016-06-08,78.0,78.52999877929688,77.375,77.63999938964844,11614100,-0.4615392440404647
2016-06-09,77.38999938964844,78.06999969482422,76.77999877929688,77.55999755859375,8994400,0.2196642593177888
2016-06-10,76.43000030517578,77.05000305175781,75.76000213623047,75.91999816894531,10421100,-0.6672800395055497
2016-06-13,75.25,76.45500183105469,74.8499984741211,75.44999694824219,11300800,0.2657766754049003
2016-06-14,76.88999938964844,78.44999694824219,76.75,77.7699966430664,22358900,1.1444885686088864
2016-06-15,78.30999755859375,78.76899719238281,77.51000213623047,78.38999938964844,14734800,0.10216043104180647
2016-06-16,77.83999633789062,78.4000015258789,76.19999694824219,78.2699966430664,13570700,0.5524156287331009
2016-06-17,78.44999694824219,78.44999694824219,76.4800033569336,77.0,15582600,-1.8483072079643683
2016-06-20,77.9000015258789,78.79000091552734,77.83999633789062,78.1500015258789,9625600,0.3209242555880417
2016-06-21,78.75,79.08000183105469,78.4000015258789,78.62000274658203,8881800,-0.1650758773561508
2016-06-22,79.04000091552734,79.12000274658203,78.20999908447266,78.7300033569336,8170900,-0.39220338436616997
2016-06-23,79.16000366210938,79.45999908447266,78.55000305175781,79.13999938964844,8279500,-0.025270681575919024
2016-06-24,76.83000183105469,77.5,75.43000030517578,76.29000091552734,18224800,-0.7028516239200132
2016-06-27,75.80000305175781,75.97000122070312,73.30000305175781,74.2300033569336,15131300,-2.071239619544857
2016-06-28,75.5,76.5999984741211,75.5,76.27999877929688,11266200,1.0331109659561257
2016-06-29,76.9800033569336,78.4800033569336,76.9000015258789,78.04000091552734,11460000,1.3769778025065207
2016-06-30,78.30999755859375,79.76000213623047,78.27999877929688,79.52999877929688,12485300,1.5579124744452784
2016-07-01,79.12000274658203,80.05000305175781,79.12000274658203,79.6500015258789,7271300,0.6698669879909361
2016-07-05,79.04000091552734,79.55000305175781,78.37000274658203,78.97000122070312,6845200,-0.08856236590764939
2016-07-06,78.47000122070312,78.81999969482422,77.68000030517578,78.63999938964844,7737600,0.21664096635754995
2016-07-07,79.0,79.48999786376953,78.70999908447266,79.3499984741211,6819200,0.4430360431912579
2016-07-08,78.44000244140625,79.3499984741211,77.80000305175781,78.98999786376953,14029100,0.7011670133158413
2016-07-11,79.33000183105469,81.9000015258789,79.23999786376953,81.45999908447266,17417500,2.6849832399526754
2016-07-12,81.79000091552734,82.87999725341797,81.51000213623047,81.73999786376953,15294100,-0.06113589827374573
2016-07-13,81.83000183105469,81.87999725341797,80.37000274658203,80.56999969482422,10739200,-1.5397801637984259
2016-07-14,81.18000030517578,82.23999786376953,80.86000061035156,81.73999786376953,9361500,0.6898220700770881
2016-07-15,81.77999877929688,82.48999786376953,80.96499633789062,81.25,8919900,-0.6480787322181368
2016-07-18,80.5999984741211,82.79000091552734,80.5999984741211,82.6500015258789,12113600,2.543428152068792
2016-07-19,82.4800033569336,83.69000244140625,82.05000305175781,82.7699966430664,9799400,0.351592233668883
2016-07-20,83.2699966430664,84.69999694824219,83.2300033569336,84.41999816894531,13991000,1.381051485817086
2016-07-21,84.70999908447266,85.0,83.66000366210938,84.18000030517578,10163500,-0.6256625959449735
2016-07-22,84.0,84.5,83.80999755859375,84.48999786376953,5988400,0.583330790201823
2016-07-25,84.47000122070312,84.79000091552734,82.61000061035156,83.19000244140625,13185900,-1.515329419674679
2016-07-26,82.86000061035156,83.62999725341797,82.62999725341797,83.58999633789062,7714700,0.8809989405767218
2016-07-27,83.5999984741211,83.63999938964844,83.0,83.0999984741211,11629000,-0.5980861353182657
2016-07-28,83.45999908447266,83.48999786376953,82.12000274658203,83.12000274658203,7476500,-0.40737639781963497
2016-07-29,83.37000274658203,83.41999816894531,81.94499969482422,82.4800033569336,8709300,-1.0675295194048982
2016-08-01,82.79000091552734,84.80000305175781,82.58999633789062,84.33999633789062,13401200,1.8722012383413058
2016-08-02,84.33999633789062,84.33999633789062,82.91000366210938,83.80000305175781,7691600,-0.6402576589752765
2016-08-03,83.30000305175781,83.83999633789062,83.16999816894531,83.66999816894531,5365800,0.4441717930761736
2016-08-04,83.75,84.9800033569336,83.69000244140625,84.75,10731600,1.1940298507462688
2016-08-05,85.01000213623047,85.08000183105469,84.44000244140625,84.58999633789062,9401700,-0.4940663307674959
2016-08-08,84.98999786376953,85.0199966430664,84.30000305175781,85.0,11528200,0.011768603932078188
2016-08-09,85.05000305175781,85.62999725341797,84.80000305175781,85.23999786376953,15349200,0.22339189323261516
2016-08-10,86.01000213623047,87.7300033569336,86.01000213623047,87.33000183105469,28195900,1.5347048738976696
2016-08-11,92.13999938964844,92.80000305175781,91.26000213623047,91.7699966430664,54169200,-0.40156582269697694
2016-08-12,92.9800033569336,98.3499984741211,92.91000366210938,98.25,71968300,5.667881751773908
2016-08-15,98.27999877929688,98.86000061035156,96.81999969482422,97.16999816894531,33813400,-1.1294267644876987
2016-08-16,96.1500015258789,97.1500015258789,95.05000305175781,96.66000366210938,27514000,0.5304234301995314
2016-08-17,96.16999816894531,97.25,96.05000305175781,97.0,14980900,0.8630569271682768
2016-08-18,97.25,97.94000244140625,96.62000274658203,97.0,15009000,-0.2570694087403599
2016-08-19,96.91000366210938,97.23999786376953,96.33999633789062,96.86000061035156,14267100,-0.05159740983206988
2016-08-22,96.47000122070312,96.62999725341797,94.75,95.6500015258789,16222900,-0.8500048558600424
2016-08-23,95.58999633789062,96.4800033569336,95.41000366210938,95.79000091552734,9646800,0.20923170341982694
2016-08-24,95.68000030517578,96.30000305175781,93.55999755859375,93.87999725341797,12726600,-1.8812740865558313
2016-08-25,93.75,94.69000244140625,93.12000274658203,93.94000244140625,13039900,0.20266927083333336
2016-08-26,94.1500015258789,95.44999694824219,94.08000183105469,95.05999755859375,14133900,0.9665385214727947
2016-08-29,94.5999984741211,95.16000366210938,94.20999908447266,94.87999725341797,8818300,0.2959818010710347
2016-08-30,95.3499984741211,96.68000030517578,95.16999816894531,96.0,13994200,0.6817006148723986
2016-08-31,96.13999938964844,97.19999694824219,96.01000213623047,97.19000244140625,28617000,1.0921604518658528
2016-09-01,97.30000305175781,98.0,97.01000213623047,97.41999816894531,13387400,0.12332488532777305
2016-09-02,97.97000122070312,99.66500091552734,97.97000122070312,99.25,17482600,1.3065211425417276
2016-09-06,100.44999694824219,104.30000305175781,100.44999694824219,103.77999877929688,32803800,3.3150840539801134
2016-09-07,103.83999633789062,104.0,102.26000213623047,102.31999969482422,15758800,-1.4637872656701627
2016-09-08,101.93000030517578,103.77999877929688,101.62999725341797,102.56999969482422,15475500,0.6278812790466947
2016-09-09,101.80000305175781,102.20999908447266,99.05000305175781,99.62000274658203,21250400,-2.1414540666245476
2016-09-12,97.37999725341797,101.37999725341797,97.0,100.80000305175781,17318200,3.512020840830126
2016-09-13,100.37999725341797,101.48999786376953,98.83999633789062,100.27999877929688,20004900,-0.09961992115684061
2016-09-14,100.08000183105469,102.58999633789062,100.0199966430664,102.4000015258789,19604700,2.318145136268699
2016-09-15,102.62000274658203,104.4800033569336,102.52999877929688,104.44999694824219,20795900,1.7832724153976969
2016-09-16,104.0,105.38999938964844,103.86000061035156,104.63999938964844,20363500,0.6153840285081129
2016-09-19,105.16000366210938,105.5,102.19499969482422,103.02999877929688,15234600,-2.0254895479620174
2016-09-20,102.94000244140625,103.7300033569336,100.93000030517578,101.36000061035156,12863800,-1.5348764266389339
2016-09-21,102.45999908447266,106.19000244140625,102.20999908447266,106.0,22997100,3.4550077563526105
2016-09-22,107.56999969482422,109.76000213623047,107.4800033569336,109.36000061035156,35627700,1.6640335786981233
2016-09-23,108.25,108.4000015258789,106.70999908447266,107.70999908447266,23083000,-0.4988461113416571
2016-09-26,106.5199966430664,107.05999755859375,105.30000305175781,105.88999938964844,16805300,-0.5914356677357036
2016-09-27,106.5199966430664,108.48999786376953,106.37000274658203,108.26000213623047,17556700,1.6335012654896877
2016-09-28,108.44000244140625,109.87000274658203,107.16000366210938,108.75,16371600,0.28587011399345186
2016-09-29,106.51000213623047,106.69000244140625,104.56999969482422,105.55000305175781,30236700,-0.9013229417128167
2016-09-30,106.5,107.0999984741211,105.79000091552734,105.79000091552734,15577500,-0.6666658070165786
2016-10-03,105.44999694824219,106.29000091552734,104.9800033569336,105.37999725341797,10849500,-0.06638188416314186
2016-10-04,105.93000030517578,106.2300033569336,105.05000305175781,105.44999694824219,11068800,-0.4531325927978314
2016-10-05,105.87000274658203,107.44999694824219,105.66000366210938,106.95999908447266,13176500,1.0295610745375323
2016-10-06,107.30000305175781,107.51000213623047,106.18499755859375,107.08000183105469,9885600,-0.2050337506486407
2016-10-07,106.88999938964844,107.55000305175781,105.55999755859375,106.0,8954400,-0.8326311111707498
2016-10-10,106.79000091552734,109.0,106.55999755859375,108.41000366210938,11516600,1.5169985323471251
2016-10-11,107.88999938964844,107.97000122070312,104.75,105.2300033569336,14916600,-2.465470430774753
2016-10-12,105.05000305175781,105.11000061035156,101.81999969482422,103.62000274658203,18435000,-1.3612567954626564
2016-10-13,102.05999755859375,102.55000305175781,99.0,102.1500015258789,22390000,0.08818731083496646
2016-10-14,104.2699966430664,104.69999694824219,101.02999877929688,101.8499984741211,12789500,-2.3208959881617433
2016-10-17,101.5,103.47000122070312,101.2699966430664,102.83999633789062,10351700,1.3201934363454433
2016-10-18,104.47000122070312,104.98999786376953,103.30999755859375,103.33999633789062,11107200,-1.0816548957678807
2016-10-19,104.33000183105469,104.80000305175781,103.6500015258789,103.93000030517578,8918900,-0.3834002864551302
2016-10-20,104.19999694824219,104.73999786376953,103.56999969482422,103.8499984741211,7109800,-0.33589105985765394
2016-10-21,103.69999694824219,103.94000244140625,102.75,103.94000244140625,8073100,0.2314421410097552
2016-10-24,104.9800033569336,105.30000305175781,103.55000305175781,104.5,10898800,-0.45723313162943524
2016-10-25,104.86000061035156,105.19999694824219,104.0199966430664,104.22000122070312,8985700,-0.6103370073652833
2016-10-26,103.68000030517578,104.0,102.69999694824219,102.77999877929688,7579800,-0.8680570247201066
2016-10-27,103.37999725341797,104.11000061035156,101.8499984741211,102.37999725341797,8807100,-0.9673051137239587
2016-10-28,102.3499984741211,103.05000305175781,101.55000305175781,101.93000030517578,8479500,-0.4103548365479535
2016-10-31,102.6500015258789,103.20999908447266,101.41999816894531,101.69000244140625,15837900,-0.9352158501728153
2016-11-01,100.43000030517578,101.23999786376953,99.20999908447266,101.1500015258789,21287300,0.7169184690981415
2016-11-02,103.8499984741211,104.0999984741211,97.30000305175781,98.51000213623047,36939900,-5.142028325808138
2016-11-03,98.04000091552734,99.30000305175781,96.45999908447266,97.75,17412600,-0.2957985646870941
2016-11-04,96.9000015258789,98.79000091552734,96.66999816894531,97.56999969482422,9048500,0.6914325680029811
2016-11-07,100.06999969482422,100.62000274658203,99.16000366210938,99.3499984741211,11198300,-0.7194975745966398
2016-11-08,99.38999938964844,99.98999786376953,98.36000061035156,99.8499984741211,8091100,0.46282230334792174
2016-11-09,97.37999725341797,98.58000183105469,95.80000305175781,96.66999816894531,20948000,-0.729101565514509
2016-11-10,98.33999633789062,98.5,92.22000122070312,94.33999633789062,27346700,-4.067520997515831
2016-11-11,93.86000061035156,94.08999633789062,91.0999984741211,92.98999786376953,23725800,-0.926915342983794
2016-11-14,92.45099639892578,92.54000091552734,87.87999725341797,89.7699966430664,27356200,-2.89991439820818
2016-11-15,91.0,93.48999786376953,90.75,91.0,16723000,0.0
2016-11-16,91.38999938964844,93.68000030517578,91.33000183105469,92.86000061035156,14079700,1.6084924286252147
2016-11-17,94.70999908447266,94.9800033569336,93.63999938964844,94.06999969482422,10380200,-0.6757463793000531
2016-11-18,94.8499984741211,95.30000305175781,92.66999816894531,93.38999938964844,10032600,-1.5392715951081464
2016-11-21,94.05000305175781,94.66000366210938,93.0,93.41000366210938,8960000,-0.6804884304960964
